shot,ntor,file_kind,filename,training_relative_path,reference_relative_path,in_training_csv,training_label,status,training_exists,reference_exists,training_size,reference_size,training_mtime_utc,reference_mtime_utc,training_sha256,reference_sha256,mode_shape_training,mode_shape_reference,mode_structure_equal,mode_max_abs_delta,omega_training,omega_reference,omega_relative_change_signed,omega_relative_change_abs,gamma_training,gamma_reference,ntor_training,ntor_reference,comparison_error
nstxuG142301Y93,5,mode,egn05w.4792E+02,nstxuG142301Y93/N5/egn05w.4792E+02,nstxuG142301Y93/N5/egn05w.4792E+02,false,,identical,true,true,308768,308768,2026-03-29T07:41:09.783086+00:00,2026-03-29T07:41:09.783086+00:00,663dc72553fa92d6e5b72e9ab6ae5f48aa0960ec83f61c8fa789762c8c4372df,663dc72553fa92d6e5b72e9ab6ae5f48aa0960ec83f61c8fa789762c8c4372df,,,,,,,,,,,,,
nstxuG142301Y93,5,mode,egn05w.4833E+02,nstxuG142301Y93/N5/egn05w.4833E+02,nstxuG142301Y93/N5/egn05w.4833E+02,false,,identical,true,true,308768,308768,2026-03-29T07:42:18.840321+00:00,2026-03-29T07:42:18.840321+00:00,6e41c3d122cf8ea0a49ea6518a648e1c042bb82f8b16200fcc33444ef1d5cdd2,6e41c3d122cf8ea0a49ea6518a648e1c042bb82f8b16200fcc33444ef1d5cdd2,,,,,,,,,,,,,
nstxuG142301Y93,5,mode,egn05w.4953E+02,nstxuG142301Y93/N5/egn05w.4953E+02,nstxuG142301Y93/N5/egn05w.4953E+02,false,,identical,true,true,308768,308768,2026-03-29T07:43:46.981624+00:00,2026-03-29T07:43:46.981624+00:00,11406a4dc319e978fa8fad1df523f0c05ce856c4e1fecd826c194963cb5c8cae,11406a4dc319e978fa8fad1df523f0c05ce856c4e1fecd826c194963cb5c8cae,,,,,,,,,,,,,
nstxuG142301Y93,5,mode,egn05w.5665E+02,nstxuG142301Y93/N5/egn05w.5665E+02,nstxuG142301Y93/N5/egn05w.5665E+02,false,,identical,true,true,308768,308768,2026-03-29T07:50:10.954981+00:00,2026-03-29T07:50:10.954981+00:00,edeb7403e4f486653ced78211b2e14571f0ea60deab34fe1f0a0b84d51824480,edeb7403e4f486653ced78211b2e14571f0ea60deab34fe1f0a0b84d51824480,,,,,,,,,,,,,
nstxuG142301Y93,5,mode,egn05w.5980E+02,nstxuG142301Y93/N5/egn05w.5980E+02,nstxuG142301Y93/N5/egn05w.5980E+02,false,,identical,true,true,308768,308768,2026-03-29T07:53:37.986709+00:00,2026-03-29T07:53:37.986709+00:00,01c61ecb3b71748eba4c231158458d8878e2e0f25ac247eadae0776f1cd8f551,01c61ecb3b71748eba4c231158458d8878e2e0f25ac247eadae0776f1cd8f551,,,,,,,,,,,,,
nstxuG142301Y93,5,mode,egn05w.7018E+02,nstxuG142301Y93/N5/egn05w.7018E+02,nstxuG142301Y93/N5/egn05w.7018E+02,false,,identical,true,true,308768,308768,2026-03-29T08:10:09.922681+00:00,2026-03-29T08:10:09.922681+00:00,8e54e724e3398b829294aabd2358411a4e7e7df71ec4daab8068c80ac2a096be,8e54e724e3398b829294aabd2358411a4e7e7df71ec4daab8068c80ac2a096be,,,,,,,,,,,,,
nstxuG142301Y93,5,mode,egn05w.8672E+02,nstxuG142301Y93/N5/egn05w.8672E+02,nstxuG142301Y93/N5/egn05w.8672E+02,false,,identical,true,true,308768,308768,2026-03-29T08:46:53.870912+00:00,2026-03-29T08:46:53.870912+00:00,264bb81d4d3c8a421e35efafe9ccde98969a97bf23ee3395da98c768bca3ba1e,264bb81d4d3c8a421e35efafe9ccde98969a97bf23ee3395da98c768bca3ba1e,,,,,,,,,,,,,
nstxuG142301Y93,5,mode,egn05w.8770E+01,nstxuG142301Y93/N5/egn05w.8770E+01,nstxuG142301Y93/N5/egn05w.8770E+01,true,bad,identical,true,true,308768,308768,2026-03-29T04:32:30.216195+00:00,2026-03-29T04:32:30.216195+00:00,d84e63ece1627d002aa2b19ffeab02050400e5d767b213798614671a70c42226,d84e63ece1627d002aa2b19ffeab02050400e5d767b213798614671a70c42226,,,,,,,,,,,,,
nstxuG142301Y93,5,mode,egn05w.8854E+01,nstxuG142301Y93/N5/egn05w.8854E+01,nstxuG142301Y93/N5/egn05w.8854E+01,true,bad,identical,true,true,308768,308768,2026-03-29T04:33:32.493362+00:00,2026-03-29T04:33:32.493362+00:00,a02d700ae811a7bc159c2901e4737555142e910fff1b3ca4abd2e462c0c6e637,a02d700ae811a7bc159c2901e4737555142e910fff1b3ca4abd2e462c0c6e637,,,,,,,,,,,,,
nstxuG142301Y93,5,mode,egn05w.8989E+01,nstxuG142301Y93/N5/egn05w.8989E+01,nstxuG142301Y93/N5/egn05w.8989E+01,true,bad,identical,true,true,308768,308768,2026-03-29T04:34:44.409564+00:00,2026-03-29T04:34:44.409564+00:00,14d294be968887f13e9ec17b3332beb400dfa3809a621193a5cdaa02fba85d93,14d294be968887f13e9ec17b3332beb400dfa3809a621193a5cdaa02fba85d93,,,,,,,,,,,,,
nstxuG142301Y93,5,mode,egn05w.9084E+01,nstxuG142301Y93/N5/egn05w.9084E+01,nstxuG142301Y93/N5/egn05w.9084E+01,true,bad,identical,true,true,308768,308768,2026-03-29T04:35:56.501729+00:00,2026-03-29T04:35:56.501729+00:00,715a9cd4f0fa647387d5bed65db44974fdee6017b0c6f752b04214a0bf45eb78,715a9cd4f0fa647387d5bed65db44974fdee6017b0c6f752b04214a0bf45eb78,,,,,,,,,,,,,
nstxuG142301Y93,5,mode,egn05w.9138E+01,nstxuG142301Y93/N5/egn05w.9138E+01,nstxuG142301Y93/N5/egn05w.9138E+01,true,bad,identical,true,true,308768,308768,2026-03-29T04:37:02.269905+00:00,2026-03-29T04:37:02.269905+00:00,658f1f1e10420692de23ddb386512b48b1003a9125d421d7282eb90ce2d52e2e,658f1f1e10420692de23ddb386512b48b1003a9125d421d7282eb90ce2d52e2e,,,,,,,,,,,,,
nstxuG142301Y93,5,mode,egn05w.9261E+01,nstxuG142301Y93/N5/egn05w.9261E+01,nstxuG142301Y93/N5/egn05w.9261E+01,true,bad,identical,true,true,308768,308768,2026-03-29T04:39:21.684286+00:00,2026-03-29T04:39:21.684286+00:00,1553be706ab548c4b1d7a0e42c639639b466633c0c8a46ededc95cc28e4ec55a,1553be706ab548c4b1d7a0e42c639639b466633c0c8a46ededc95cc28e4ec55a,,,,,,,,,,,,,
nstxuG142301Y93,5,mode,egn05w.9361E+01,nstxuG142301Y93/N5/egn05w.9361E+01,nstxuG142301Y93/N5/egn05w.9361E+01,true,bad,identical,true,true,308768,308768,2026-03-29T04:40:36.458504+00:00,2026-03-29T04:40:36.458504+00:00,df47d6e11b8a6cefd72425abe5ca0440c96992605661a07cd5cc6cc165d6e462,df47d6e11b8a6cefd72425abe5ca0440c96992605661a07cd5cc6cc165d6e462,,,,,,,,,,,,,
nstxuG142301Y93,5,mode,egn05w.9420E+01,nstxuG142301Y93/N5/egn05w.9420E+01,nstxuG142301Y93/N5/egn05w.9420E+01,true,bad,identical,true,true,308768,308768,2026-03-29T04:41:48.796708+00:00,2026-03-29T04:41:48.796708+00:00,c671bf83328ce6a67906b1cced61271bfae9f27e3548de95dd650ec3788d45f4,c671bf83328ce6a67906b1cced61271bfae9f27e3548de95dd650ec3788d45f4,,,,,,,,,,,,,
nstxuG142301Y93,5,mode,egn05w.9424E+02,nstxuG142301Y93/N5/egn05w.9424E+02,nstxuG142301Y93/N5/egn05w.9424E+02,false,,identical,true,true,308768,308768,2026-03-29T09:11:17.252928+00:00,2026-03-29T09:11:17.252928+00:00,bde2b3bad9895df9b26e3dd8960458239bb260965ad9a2f17083820e571541e0,bde2b3bad9895df9b26e3dd8960458239bb260965ad9a2f17083820e571541e0,,,,,,,,,,,,,
nstxuG142301Y93,5,mode,egn05w.9565E+01,nstxuG142301Y93/N5/egn05w.9565E+01,nstxuG142301Y93/N5/egn05w.9565E+01,true,bad,identical,true,true,308768,308768,2026-03-29T04:43:00.343922+00:00,2026-03-29T04:43:00.343922+00:00,4e41c3d087eec21c1332b79255d595dc03023335591d465afa7a1e3566402ac4,4e41c3d087eec21c1332b79255d595dc03023335591d465afa7a1e3566402ac4,,,,,,,,,,,,,
nstxuG142301Y93,5,mode,egn05w.9607E+02,nstxuG142301Y93/N5/egn05w.9607E+02,nstxuG142301Y93/N5/egn05w.9607E+02,false,,identical,true,true,308768,308768,2026-03-29T09:16:11.317768+00:00,2026-03-29T09:16:11.317768+00:00,012cfd2d70492ad46ce49e671e851747895ee5fcf1112a0806be63e1234bf917,012cfd2d70492ad46ce49e671e851747895ee5fcf1112a0806be63e1234bf917,,,,,,,,,,,,,
nstxuG142301Y93,5,mode,egn05w.9780E+01,nstxuG142301Y93/N5/egn05w.9780E+01,nstxuG142301Y93/N5/egn05w.9780E+01,true,bad,identical,true,true,308768,308768,2026-03-29T04:46:14.616526+00:00,2026-03-29T04:46:14.616526+00:00,52462027b808c3d0a8de8e0067fbd60fb61370242249f0b8e4697acdb804b22b,52462027b808c3d0a8de8e0067fbd60fb61370242249f0b8e4697acdb804b22b,,,,,,,,,,,,,
nstxuG142301Y93,5,mode,egn05w.9855E+01,nstxuG142301Y93/N5/egn05w.9855E+01,nstxuG142301Y93/N5/egn05w.9855E+01,true,bad,identical,true,true,308768,308768,2026-03-29T04:47:17.386731+00:00,2026-03-29T04:47:17.386731+00:00,79768671f3317b1e3b6ef50303a38c74431ec44a2ac4e6b42202a0f80f18bb50,79768671f3317b1e3b6ef50303a38c74431ec44a2ac4e6b42202a0f80f18bb50,,,,,,,,,,,,,
nstxuG142301Y93,5,mode,egn05w.9873E+02,nstxuG142301Y93/N5/egn05w.9873E+02,nstxuG142301Y93/N5/egn05w.9873E+02,false,,identical,true,true,308768,308768,2026-03-29T09:24:36.526342+00:00,2026-03-29T09:24:36.526342+00:00,64815aed4ae759ab418f434da94c748403fc84e94911157f2f4209e1a6468d5f,64815aed4ae759ab418f434da94c748403fc84e94911157f2f4209e1a6468d5f,,,,,,,,,,,,,
nstxuG142301Y93,5,mode,egn05w.9924E+02,nstxuG142301Y93/N5/egn05w.9924E+02,nstxuG142301Y93/N5/egn05w.9924E+02,false,,identical,true,true,308768,308768,2026-03-29T09:26:55.910817+00:00,2026-03-29T09:26:55.910817+00:00,f77daa60a8c7198542e8ee4f9ad6b6c908b28940ffba911f3a6e8e83aa675459,f77daa60a8c7198542e8ee4f9ad6b6c908b28940ffba911f3a6e8e83aa675459,,,,,,,,,,,,,
nstxuG142301Y93,5,mode,egn05w.9996E+02,nstxuG142301Y93/N5/egn05w.9996E+02,nstxuG142301Y93/N5/egn05w.9996E+02,false,,identical,true,true,308768,308768,2026-03-29T09:29:19.186316+00:00,2026-03-29T09:29:19.186316+00:00,cf426ae52f2a7087b4337c5579a9cb89b7b59842f0bbc35975d4d329584d366a,cf426ae52f2a7087b4337c5579a9cb89b7b59842f0bbc35975d4d329584d366a,,,,,,,,,,,,,
nstxuG142301Y93,5,datcon,datcon5,nstxuG142301Y93/N5/datcon5,nstxuG142301Y93/N5/datcon5,false,,different,true,true,15606,15606,2026-05-31T18:22:16.751207+00:00,2026-06-21T04:05:13.864440+00:00,12e4c307139bd2aaaf95a21b476cd204a3a9260248d19111d175838d22fdc140,9f0c5e61e36a6e919eaa62bf944a63267d5484e78afc742f96a078e68b5909b8,,,,,,,,,,,,,
nstxuG142301Y93,5,datcon_gf,datcon_gf.txt,nstxuG142301Y93/N5/datcon_gf.txt,nstxuG142301Y93/N5/datcon_gf.txt,false,,reference_only,false,true,,15663,,2026-06-21T04:05:13.881441+00:00,,4ccaf72f9e887ea2683287f80713346b7cb87d4d6b034118d971d029b7b462e4,,,,,,,,,,,,,
nstxuG142301Y93,6,mode,egn06w.1112E+02,nstxuG142301Y93/N6/egn06w.1112E+02,nstxuG142301Y93/N6/egn06w.1112E+02,true,bad,identical,true,true,366656,366656,2026-03-29T04:45:27.509371+00:00,2026-03-29T04:45:27.509371+00:00,d65fdc5de20c6565d936a920190c4922e361db888c3ef88bcbacdb331f39ac53,d65fdc5de20c6565d936a920190c4922e361db888c3ef88bcbacdb331f39ac53,,,,,,,,,,,,,
nstxuG142301Y93,6,mode,egn06w.1145E+02,nstxuG142301Y93/N6/egn06w.1145E+02,nstxuG142301Y93/N6/egn06w.1145E+02,true,bad,identical,true,true,366656,366656,2026-03-29T04:46:59.156672+00:00,2026-03-29T04:46:59.156672+00:00,477361fc41eaad61888d0d090a1a9ed7080223d39a74eb8cb7dee4e991bbe45b,477361fc41eaad61888d0d090a1a9ed7080223d39a74eb8cb7dee4e991bbe45b,,,,,,,,,,,,,
nstxuG142301Y93,6,mode,egn06w.1334E+02,nstxuG142301Y93/N6/egn06w.1334E+02,nstxuG142301Y93/N6/egn06w.1334E+02,true,bad,identical,true,true,366656,366656,2026-03-29T05:09:20.506128+00:00,2026-03-29T05:09:20.506128+00:00,4e86354a0a13961ff3cab3dd35baff893fefb6ed82c561137c5033267b891e2a,4e86354a0a13961ff3cab3dd35baff893fefb6ed82c561137c5033267b891e2a,,,,,,,,,,,,,
nstxuG142301Y93,6,mode,egn06w.1379E+02,nstxuG142301Y93/N6/egn06w.1379E+02,nstxuG142301Y93/N6/egn06w.1379E+02,false,,identical,true,true,366656,366656,2026-03-29T05:16:13.714310+00:00,2026-03-29T05:16:13.714310+00:00,7cffb0ee369fb7611969a7902b4ab79ab083c7530dd1524094627ffa48ab00e4,7cffb0ee369fb7611969a7902b4ab79ab083c7530dd1524094627ffa48ab00e4,,,,,,,,,,,,,
nstxuG142301Y93,6,mode,egn06w.1508E+02,nstxuG142301Y93/N6/egn06w.1508E+02,nstxuG142301Y93/N6/egn06w.1508E+02,true,bad,identical,true,true,366656,366656,2026-03-29T05:28:46.261758+00:00,2026-03-29T05:28:46.261758+00:00,101bf120a2298e223f6d75300af45293073699c36c226a6b65a1898689d68b15,101bf120a2298e223f6d75300af45293073699c36c226a6b65a1898689d68b15,,,,,,,,,,,,,
nstxuG142301Y93,6,mode,egn06w.8780E+01,nstxuG142301Y93/N6/egn06w.8780E+01,nstxuG142301Y93/N6/egn06w.8780E+01,true,bad,identical,true,true,366656,366656,2026-03-29T04:33:12.474310+00:00,2026-03-29T04:33:12.474310+00:00,40f920bf2884b5dadbdf8d1c15184ecc61debeb2f136c1b03a677ef678cd8968,40f920bf2884b5dadbdf8d1c15184ecc61debeb2f136c1b03a677ef678cd8968,,,,,,,,,,,,,
nstxuG142301Y93,6,datcon,datcon6,nstxuG142301Y93/N6/datcon6,nstxuG142301Y93/N6/datcon6,false,,different,true,true,15606,15606,2026-05-31T18:22:33.701225+00:00,2026-06-21T04:05:23.103468+00:00,3ae38a8f95bfa7965e4b285c0003573af1feefa2f3e87b438e69a5a858555595,81d23af7bf800a07ce3da0ba570236a6da45ca4121ac9f1ee92ab8335a64da23,,,,,,,,,,,,,
nstxuG142301Y93,6,datcon_gf,datcon_gf.txt,nstxuG142301Y93/N6/datcon_gf.txt,nstxuG142301Y93/N6/datcon_gf.txt,false,,reference_only,false,true,,15663,,2026-06-21T04:05:23.122468+00:00,,f49e99673a80a06a354dd3e6837b88741ca35a7780881fd3fa0b670b84bad83c,,,,,,,,,,,,,
nstxuG142301Y93,7,mode,egn07w.1029E+03,nstxuG142301Y93/N7/egn07w.1029E+03,nstxuG142301Y93/N7/egn07w.1029E+03,false,,identical,true,true,424544,424544,2026-03-29T12:37:00.092182+00:00,2026-03-29T12:37:00.092182+00:00,b1761f08f70b25fbf6573f6316132207c8e125ee5f26dbb4bd23484bdd10fd7e,b1761f08f70b25fbf6573f6316132207c8e125ee5f26dbb4bd23484bdd10fd7e,,,,,,,,,,,,,
nstxuG142301Y93,7,mode,egn07w.1213E+02,nstxuG142301Y93/N7/egn07w.1213E+02,nstxuG142301Y93/N7/egn07w.1213E+02,true,bad,identical,true,true,424544,424544,2026-03-29T05:11:18.886490+00:00,2026-03-29T05:11:18.886490+00:00,28289cc50c51ba6635803c57f6e1998fd606604cbab87a993fdfd1ee449d9759,28289cc50c51ba6635803c57f6e1998fd606604cbab87a993fdfd1ee449d9759,,,,,,,,,,,,,
nstxuG142301Y93,7,mode,egn07w.1428E+02,nstxuG142301Y93/N7/egn07w.1428E+02,nstxuG142301Y93/N7/egn07w.1428E+02,true,bad,identical,true,true,424544,424544,2026-03-29T05:39:16.825857+00:00,2026-03-29T05:39:16.825857+00:00,2715739b2876c3df6a79d855b587c1fe3116d567a9f2c5022b6b24711c84bd19,2715739b2876c3df6a79d855b587c1fe3116d567a9f2c5022b6b24711c84bd19,,,,,,,,,,,,,
nstxuG142301Y93,7,mode,egn07w.1492E+02,nstxuG142301Y93/N7/egn07w.1492E+02,nstxuG142301Y93/N7/egn07w.1492E+02,true,bad,identical,true,true,424544,424544,2026-03-29T05:50:02.268809+00:00,2026-03-29T05:50:02.268809+00:00,9d5094a2451bb78f8ffcb8846790389da25c437bea84909ae20a754fc7d555ef,9d5094a2451bb78f8ffcb8846790389da25c437bea84909ae20a754fc7d555ef,,,,,,,,,,,,,
nstxuG142301Y93,7,mode,egn07w.1496E+02,nstxuG142301Y93/N7/egn07w.1496E+02,nstxuG142301Y93/N7/egn07w.1496E+02,true,bad,identical,true,true,424544,424544,2026-03-29T05:51:48.705121+00:00,2026-03-29T05:51:48.705121+00:00,ba236d61d113649f5584114850e4a27701ad113b9563a73bf409c70a9170a77b,ba236d61d113649f5584114850e4a27701ad113b9563a73bf409c70a9170a77b,,,,,,,,,,,,,
nstxuG142301Y93,7,mode,egn07w.1545E+02,nstxuG142301Y93/N7/egn07w.1545E+02,nstxuG142301Y93/N7/egn07w.1545E+02,true,bad,identical,true,true,424544,424544,2026-03-29T05:59:09.505571+00:00,2026-03-29T05:59:09.505571+00:00,fefc76d954a85473dd60ada292017439d433b7f491a2cfa21ad6110ca4217a2d,fefc76d954a85473dd60ada292017439d433b7f491a2cfa21ad6110ca4217a2d,,,,,,,,,,,,,
nstxuG142301Y93,7,mode,egn07w.1833E+02,nstxuG142301Y93/N7/egn07w.1833E+02,nstxuG142301Y93/N7/egn07w.1833E+02,false,,identical,true,true,424544,424544,2026-03-29T06:30:56.064597+00:00,2026-03-29T06:30:56.064597+00:00,9f46aa8042617f7a3b2b4c1eb5c374600ea63e1e84da879af3f6f96ffdc482ea,9f46aa8042617f7a3b2b4c1eb5c374600ea63e1e84da879af3f6f96ffdc482ea,,,,,,,,,,,,,
nstxuG142301Y93,7,mode,egn07w.1859E+02,nstxuG142301Y93/N7/egn07w.1859E+02,nstxuG142301Y93/N7/egn07w.1859E+02,false,,identical,true,true,424544,424544,2026-03-29T06:34:34.519351+00:00,2026-03-29T06:34:34.519351+00:00,4b2fc59250e1571eaef7bbff36b0fcaca8e2618833a70af5081f3fc98a910808,4b2fc59250e1571eaef7bbff36b0fcaca8e2618833a70af5081f3fc98a910808,,,,,,,,,,,,,
nstxuG142301Y93,7,mode,egn07w.1899E+02,nstxuG142301Y93/N7/egn07w.1899E+02,nstxuG142301Y93/N7/egn07w.1899E+02,false,,identical,true,true,424544,424544,2026-03-29T06:40:00.794608+00:00,2026-03-29T06:40:00.794608+00:00,16f347b8c6a291864ffab2d7a88748869f15f4eed6828ae54c1ff17f9f2fcb69,16f347b8c6a291864ffab2d7a88748869f15f4eed6828ae54c1ff17f9f2fcb69,,,,,,,,,,,,,
nstxuG142301Y93,7,mode,egn07w.1907E+02,nstxuG142301Y93/N7/egn07w.1907E+02,nstxuG142301Y93/N7/egn07w.1907E+02,false,,identical,true,true,424544,424544,2026-03-29T06:41:49.315951+00:00,2026-03-29T06:41:49.315951+00:00,c29300015a06a228cc15b5073800fd7fae8c5ab7c603a091221e3ed4103c0176,c29300015a06a228cc15b5073800fd7fae8c5ab7c603a091221e3ed4103c0176,,,,,,,,,,,,,
nstxuG142301Y93,7,mode,egn07w.2382E+02,nstxuG142301Y93/N7/egn07w.2382E+02,nstxuG142301Y93/N7/egn07w.2382E+02,false,,identical,true,true,424544,424544,2026-03-29T07:51:04.947171+00:00,2026-03-29T07:51:04.947171+00:00,cee57f0e05d128a26436edf24e03a2141946b37f1f3f30cf3f3979e1aafa656b,cee57f0e05d128a26436edf24e03a2141946b37f1f3f30cf3f3979e1aafa656b,,,,,,,,,,,,,
nstxuG142301Y93,7,mode,egn07w.2396E+02,nstxuG142301Y93/N7/egn07w.2396E+02,nstxuG142301Y93/N7/egn07w.2396E+02,false,,identical,true,true,424544,424544,2026-03-29T07:54:45.839947+00:00,2026-03-29T07:54:45.839947+00:00,32ffcbe37c8c357a6f4c2273fa7c40e6fea7a941216b08a9ef79defe36017b5c,32ffcbe37c8c357a6f4c2273fa7c40e6fea7a941216b08a9ef79defe36017b5c,,,,,,,,,,,,,
nstxuG142301Y93,7,mode,egn07w.2452E+02,nstxuG142301Y93/N7/egn07w.2452E+02,nstxuG142301Y93/N7/egn07w.2452E+02,false,,identical,true,true,424544,424544,2026-03-29T08:00:39.942043+00:00,2026-03-29T08:00:39.942043+00:00,4f17511563dc64c4d3187455111a2616ea365816767c7d8cc08b18035d9d51c4,4f17511563dc64c4d3187455111a2616ea365816767c7d8cc08b18035d9d51c4,,,,,,,,,,,,,
nstxuG142301Y93,7,mode,egn07w.2529E+02,nstxuG142301Y93/N7/egn07w.2529E+02,nstxuG142301Y93/N7/egn07w.2529E+02,false,,identical,true,true,424544,424544,2026-03-29T08:13:41.703364+00:00,2026-03-29T08:13:41.703364+00:00,438c0b32c654d4b537561cde394d61180420a9582cc663725bed8cb16ada57f2,438c0b32c654d4b537561cde394d61180420a9582cc663725bed8cb16ada57f2,,,,,,,,,,,,,
nstxuG142301Y93,7,mode,egn07w.2538E+02,nstxuG142301Y93/N7/egn07w.2538E+02,nstxuG142301Y93/N7/egn07w.2538E+02,false,,identical,true,true,424544,424544,2026-03-29T08:15:33.421744+00:00,2026-03-29T08:15:33.421744+00:00,93976a2d5e14b5a7ec58339915eb8ac9103f53adc17b6ea4a9cf0527592c1344,93976a2d5e14b5a7ec58339915eb8ac9103f53adc17b6ea4a9cf0527592c1344,,,,,,,,,,,,,
nstxuG142301Y93,7,mode,egn07w.2557E+02,nstxuG142301Y93/N7/egn07w.2557E+02,nstxuG142301Y93/N7/egn07w.2557E+02,false,,identical,true,true,424544,424544,2026-03-29T08:17:27.652137+00:00,2026-03-29T08:17:27.652137+00:00,2edc82bce2229cc90f73779e74e7282e8e4b7c7ac1f177aba0fe9de1072d4a8b,2edc82bce2229cc90f73779e74e7282e8e4b7c7ac1f177aba0fe9de1072d4a8b,,,,,,,,,,,,,
nstxuG142301Y93,7,mode,egn07w.2560E+02,nstxuG142301Y93/N7/egn07w.2560E+02,nstxuG142301Y93/N7/egn07w.2560E+02,false,,identical,true,true,424544,424544,2026-03-29T08:19:16.101509+00:00,2026-03-29T08:19:16.101509+00:00,3af8e82282dc91d13d3d78891d29d74f0c7db07fd7e1b769021dc402b506b206,3af8e82282dc91d13d3d78891d29d74f0c7db07fd7e1b769021dc402b506b206,,,,,,,,,,,,,
nstxuG142301Y93,7,mode,egn07w.2573E+02,nstxuG142301Y93/N7/egn07w.2573E+02,nstxuG142301Y93/N7/egn07w.2573E+02,false,,identical,true,true,424544,424544,2026-03-29T08:21:06.455920+00:00,2026-03-29T08:21:06.455920+00:00,f9623c94fa23068b5e65adcdbc3edd505332e41d01635e8ea9e221fae377560e,f9623c94fa23068b5e65adcdbc3edd505332e41d01635e8ea9e221fae377560e,,,,,,,,,,,,,
nstxuG142301Y93,7,mode,egn07w.2591E+02,nstxuG142301Y93/N7/egn07w.2591E+02,nstxuG142301Y93/N7/egn07w.2591E+02,false,,identical,true,true,424544,424544,2026-03-29T08:22:58.655304+00:00,2026-03-29T08:22:58.655304+00:00,0cbdb69f46b2e45755cb00a2b223c2768418b31b3252cbf341b25e991896598a,0cbdb69f46b2e45755cb00a2b223c2768418b31b3252cbf341b25e991896598a,,,,,,,,,,,,,
nstxuG142301Y93,7,mode,egn07w.2594E+02,nstxuG142301Y93/N7/egn07w.2594E+02,nstxuG142301Y93/N7/egn07w.2594E+02,false,,identical,true,true,424544,424544,2026-03-29T08:24:45.199685+00:00,2026-03-29T08:24:45.199685+00:00,c86a7d4578f741a389f117522b3a043b0c938da537d7bb25efb0134900f54079,c86a7d4578f741a389f117522b3a043b0c938da537d7bb25efb0134900f54079,,,,,,,,,,,,,
nstxuG142301Y93,7,mode,egn07w.2600E+02,nstxuG142301Y93/N7/egn07w.2600E+02,nstxuG142301Y93/N7/egn07w.2600E+02,false,,identical,true,true,424544,424544,2026-03-29T08:26:30.601058+00:00,2026-03-29T08:26:30.601058+00:00,cb657c6738e087722b960622bd72f84ef886d2eba591ea41ed3443e42582c1eb,cb657c6738e087722b960622bd72f84ef886d2eba591ea41ed3443e42582c1eb,,,,,,,,,,,,,
nstxuG142301Y93,7,mode,egn07w.2607E+02,nstxuG142301Y93/N7/egn07w.2607E+02,nstxuG142301Y93/N7/egn07w.2607E+02,false,,identical,true,true,424544,424544,2026-03-29T08:28:16.662429+00:00,2026-03-29T08:28:16.662429+00:00,28fc72fe6781432b6a1cc16b7c21f6748ce0555f08594730d700bf5cc1704c34,28fc72fe6781432b6a1cc16b7c21f6748ce0555f08594730d700bf5cc1704c34,,,,,,,,,,,,,
nstxuG142301Y93,7,mode,egn07w.2615E+02,nstxuG142301Y93/N7/egn07w.2615E+02,nstxuG142301Y93/N7/egn07w.2615E+02,false,,identical,true,true,424544,424544,2026-03-29T08:30:06.577815+00:00,2026-03-29T08:30:06.577815+00:00,a3848ececa01714cf48801954155fcba9d0ecd130921ac4bc9f9a129c025952b,a3848ececa01714cf48801954155fcba9d0ecd130921ac4bc9f9a129c025952b,,,,,,,,,,,,,
nstxuG142301Y93,7,mode,egn07w.2624E+02,nstxuG142301Y93/N7/egn07w.2624E+02,nstxuG142301Y93/N7/egn07w.2624E+02,false,,identical,true,true,424544,424544,2026-03-29T08:31:54.390179+00:00,2026-03-29T08:31:54.390179+00:00,0e295474f9275b0ffaaa598999f668d9158f7e9c80f4e55e21e58e8e1619ca20,0e295474f9275b0ffaaa598999f668d9158f7e9c80f4e55e21e58e8e1619ca20,,,,,,,,,,,,,
nstxuG142301Y93,7,mode,egn07w.2634E+02,nstxuG142301Y93/N7/egn07w.2634E+02,nstxuG142301Y93/N7/egn07w.2634E+02,false,,identical,true,true,424544,424544,2026-03-29T08:33:43.066530+00:00,2026-03-29T08:33:43.066530+00:00,26e0068fb9f7722f717b48156fef82f54be9c2c3030cdc0e299ed78726ad260b,26e0068fb9f7722f717b48156fef82f54be9c2c3030cdc0e299ed78726ad260b,,,,,,,,,,,,,
nstxuG142301Y93,7,mode,egn07w.2704E+02,nstxuG142301Y93/N7/egn07w.2704E+02,nstxuG142301Y93/N7/egn07w.2704E+02,false,,identical,true,true,424544,424544,2026-03-29T08:41:12.220833+00:00,2026-03-29T08:41:12.220833+00:00,7f9211fb81cfaa77836c60c4e6cdb0430a8c223908cee0526a1903cf36efae9f,7f9211fb81cfaa77836c60c4e6cdb0430a8c223908cee0526a1903cf36efae9f,,,,,,,,,,,,,
nstxuG142301Y93,7,mode,egn07w.2731E+02,nstxuG142301Y93/N7/egn07w.2731E+02,nstxuG142301Y93/N7/egn07w.2731E+02,false,,identical,true,true,424544,424544,2026-03-29T08:43:16.814202+00:00,2026-03-29T08:43:16.814202+00:00,cb480321ed2ff9d9eae27a974c7e262c5e856f85a5912152aa776d186bd1a835,cb480321ed2ff9d9eae27a974c7e262c5e856f85a5912152aa776d186bd1a835,,,,,,,,,,,,,
