shot,ntor,file_kind,filename,training_relative_path,reference_relative_path,in_training_csv,training_label,status,training_exists,reference_exists,training_size,reference_size,training_mtime_utc,reference_mtime_utc,training_sha256,reference_sha256,mode_shape_training,mode_shape_reference,mode_structure_equal,mode_max_abs_delta,omega_training,omega_reference,omega_relative_change_signed,omega_relative_change_abs,gamma_training,gamma_reference,ntor_training,ntor_reference,comparison_error
nstxu_204202,7,mode,egn07w.1291E+02,nstxu_204202/N7/egn07w.1291E+02,nstxu_204202/N7/egn07w.1291E+02,true,bad,training_only,true,false,260528,,2026-05-12T18:37:49.793202+00:00,,2e17ac83aad65fde33d3a505d5dd9de29b1675aa11383ebfe4df7e0aa903b0e3,,,,,,,,,,,,,,
nstxu_204202,7,mode,egn07w.1301E+02,nstxu_204202/N7/egn07w.1301E+02,nstxu_204202/N7/egn07w.1301E+02,true,bad,training_only,true,false,260528,,2026-05-12T18:37:49.728197+00:00,,866e9e3e04ae6c3a6f4b28920fd22a66b8dc2e2451a264d418e2ea750df39d73,,,,,,,,,,,,,,
nstxu_204202,7,mode,egn07w.1306E+02,nstxu_204202/N7/egn07w.1306E+02,nstxu_204202/N7/egn07w.1306E+02,true,bad,training_only,true,false,260528,,2026-05-12T18:37:49.767200+00:00,,0d3cd2deeaf283b6a6ef4b066849775295ad1de08191eda7455714731761c264,,,,,,,,,,,,,,
nstxu_204202,7,mode,egn07w.1311E+02,nstxu_204202/N7/egn07w.1311E+02,nstxu_204202/N7/egn07w.1311E+02,true,bad,training_only,true,false,260528,,2026-05-12T18:37:49.801202+00:00,,c5a125c36096895ab01d9f0b0bb888c233fab1db108f3f253b1d1144ba522a4b,,,,,,,,,,,,,,
nstxu_204202,7,mode,egn07w.1316E+02,nstxu_204202/N7/egn07w.1316E+02,nstxu_204202/N7/egn07w.1316E+02,true,bad,training_only,true,false,260528,,2026-05-12T18:37:49.732197+00:00,,13c7f46631c0cda144e04ae2dab490a1e7cee1b58801e0179b3d4eb9f5d36cd3,,,,,,,,,,,,,,
nstxu_204202,7,mode,egn07w.1322E+02,nstxu_204202/N7/egn07w.1322E+02,nstxu_204202/N7/egn07w.1322E+02,true,bad,training_only,true,false,260528,,2026-05-12T18:37:49.820204+00:00,,80526443719391f505a63d83e53b853354cb9d7abeae095abb90b2eb3bf8e215,,,,,,,,,,,,,,
nstxu_204202,7,mode,egn07w.1327E+02,nstxu_204202/N7/egn07w.1327E+02,nstxu_204202/N7/egn07w.1327E+02,true,bad,training_only,true,false,260528,,2026-05-12T18:37:49.751198+00:00,,169fd4e00fdda3d567cda24434fb475ddb7707121600eced5138025821bf31f6,,,,,,,,,,,,,,
nstxu_204202,7,mode,egn07w.1340E+02,nstxu_204202/N7/egn07w.1340E+02,nstxu_204202/N7/egn07w.1340E+02,true,bad,training_only,true,false,260528,,2026-05-12T18:37:49.825204+00:00,,6f1f75594d4c0ab48fb3830301d4d2753a6360aaa0123b7c30c14b24e72e939a,,,,,,,,,,,,,,
nstxu_204202,7,mode,egn07w.1344E+02,nstxu_204202/N7/egn07w.1344E+02,nstxu_204202/N7/egn07w.1344E+02,true,bad,training_only,true,false,260528,,2026-05-12T18:37:49.766200+00:00,,3760a87fe333d354fd040b9e36566ad18c977ad44ddd0e320d70f9e998e26f3d,,,,,,,,,,,,,,
nstxu_204202,7,mode,egn07w.1353E+02,nstxu_204202/N7/egn07w.1353E+02,nstxu_204202/N7/egn07w.1353E+02,true,bad,training_only,true,false,260528,,2026-05-12T18:37:49.787201+00:00,,7d75309e81e7b26f43d6f5a2f332f57257502d0b7e2509c919526c779b442a2f,,,,,,,,,,,,,,
nstxu_204202,7,mode,egn07w.1602E+02,nstxu_204202/N7/egn07w.1602E+02,nstxu_204202/N7/egn07w.1602E+02,true,bad,training_only,true,false,260528,,2026-05-12T18:37:49.867207+00:00,,9fa27910c8a6549d3d072e54cc83e175b1a6788e5a884db2d9f8ac042e8528ef,,,,,,,,,,,,,,
nstxu_204202,7,mode,egn07w.2109E+02,nstxu_204202/N7/egn07w.2109E+02,nstxu_204202/N7/egn07w.2109E+02,true,bad,training_only,true,false,260528,,2026-05-12T18:37:49.803202+00:00,,da0c88c7b935eeb7261ff70c1acaea9c6d82ed26b0a77edd522c1043f72d3224,,,,,,,,,,,,,,
nstxu_204202,7,mode,egn07w.2172E+02,nstxu_204202/N7/egn07w.2172E+02,nstxu_204202/N7/egn07w.2172E+02,true,bad,training_only,true,false,260528,,2026-05-12T18:37:49.876208+00:00,,0bdace94302f5cddc143840d7c2ec6387a7db6ebf3edc1036346e193b205c788,,,,,,,,,,,,,,
nstxu_204202,7,mode,egn07w.2176E+02,nstxu_204202/N7/egn07w.2176E+02,nstxu_204202/N7/egn07w.2176E+02,true,bad,training_only,true,false,260528,,2026-05-12T18:37:49.832205+00:00,,3db2e280182e3a0fd653130dd51a7dc0c2674af7f0d9bc4fb5e0b9c383345ac4,,,,,,,,,,,,,,
nstxu_204202,7,mode,egn07w.3210E+02,nstxu_204202/N7/egn07w.3210E+02,nstxu_204202/N7/egn07w.3210E+02,false,,training_only,true,false,260528,,2026-05-12T18:37:49.804202+00:00,,e20adb98b7a2f75f916fdef66b1d38ff9eee0574587985b5c455ec8461647f6f,,,,,,,,,,,,,,
nstxu_204202,7,mode,egn07w.5229E+01,nstxu_204202/N7/egn07w.5229E+01,nstxu_204202/N7/egn07w.5229E+01,true,bad,training_only,true,false,260528,,2026-05-12T18:37:49.827204+00:00,,f2dd33197127147d258671c0fb1d98dd3e9380d6e7b24816e942e569987742b2,,,,,,,,,,,,,,
nstxu_204202,7,mode,egn07w.5281E+01,nstxu_204202/N7/egn07w.5281E+01,nstxu_204202/N7/egn07w.5281E+01,true,bad,training_only,true,false,260528,,2026-05-12T18:37:49.849206+00:00,,678234aeb08af0e67ddec97954e4aeb5d09bda1281b40494e80f96cba9b40a5f,,,,,,,,,,,,,,
nstxu_204202,7,mode,egn07w.5606E+01,nstxu_204202/N7/egn07w.5606E+01,nstxu_204202/N7/egn07w.5606E+01,true,bad,training_only,true,false,260528,,2026-05-12T18:37:49.840205+00:00,,6f36ff360b2b62fdec94295a91118b24f681697038e13208b5712ae169d7f2ec,,,,,,,,,,,,,,
nstxu_204202,7,mode,egn07w.5735E+01,nstxu_204202/N7/egn07w.5735E+01,nstxu_204202/N7/egn07w.5735E+01,true,bad,training_only,true,false,260528,,2026-05-12T18:37:50.069223+00:00,,0dba0ce0672ef8917b1842e6179a27612ca3fc52aff480bf1d6c7a0c193acfa8,,,,,,,,,,,,,,
nstxu_204202,7,mode,egn07w.6822E+01,nstxu_204202/N7/egn07w.6822E+01,nstxu_204202/N7/egn07w.6822E+01,true,bad,training_only,true,false,260528,,2026-05-12T18:37:49.944213+00:00,,2ae55eca88839b747b35dd28f073d456be578a27256d8253a469e47c11c71e2a,,,,,,,,,,,,,,
nstxu_204202,7,mode,egn07w.8196E+01,nstxu_204202/N7/egn07w.8196E+01,nstxu_204202/N7/egn07w.8196E+01,true,bad,training_only,true,false,260528,,2026-05-12T18:37:49.901210+00:00,,8c6171b24641bfc6f6207a5e27551f457f733d836560019fdf3062195359f0c9,,,,,,,,,,,,,,
nstxu_204202,8,mode,egn08w.1566E+02,nstxu_204202/N8/egn08w.1566E+02,nstxu_204202/N8/egn08w.1566E+02,true,bad,training_only,true,false,260528,,2026-05-12T18:37:50.092225+00:00,,f3947f660d9b05c157cc075b9a3674ec885f6fc238ccbafdee0fb3669814b7dc,,,,,,,,,,,,,,
nstxu_204202,8,mode,egn08w.1573E+02,nstxu_204202/N8/egn08w.1573E+02,nstxu_204202/N8/egn08w.1573E+02,true,bad,training_only,true,false,260528,,2026-05-12T18:37:49.996217+00:00,,4e1f3eb6e5a92d9fa3651e8db041d2fb701491a7e2a08b4bce30073031deb497,,,,,,,,,,,,,,
nstxu_204202,8,mode,egn08w.1583E+02,nstxu_204202/N8/egn08w.1583E+02,nstxu_204202/N8/egn08w.1583E+02,true,bad,training_only,true,false,260528,,2026-05-12T18:37:50.226235+00:00,,6ac2606d924869b20b2245eb7c774434e9be2978930e58a5dbb8ddbb35fe0b46,,,,,,,,,,,,,,
nstxu_204202,8,mode,egn08w.1612E+02,nstxu_204202/N8/egn08w.1612E+02,nstxu_204202/N8/egn08w.1612E+02,true,bad,training_only,true,false,260528,,2026-05-12T18:37:50.055222+00:00,,3e755bfb1f79dd305fd7709559421a8e93e8b1f68deec7f5908ffcf11d08760a,,,,,,,,,,,,,,
nstxu_204202,8,mode,egn08w.1650E+02,nstxu_204202/N8/egn08w.1650E+02,nstxu_204202/N8/egn08w.1650E+02,true,good,training_only,true,false,260528,,2026-05-12T18:37:50.023219+00:00,,9c0acbbd508ab0508eb80af52254fe61435d8f5a5b959d64b59c6ac908beb72c,,,,,,,,,,,,,,
nstxu_204202,8,mode,egn08w.2400E+02,nstxu_204202/N8/egn08w.2400E+02,nstxu_204202/N8/egn08w.2400E+02,false,,training_only,true,false,260528,,2026-05-12T18:37:50.006218+00:00,,edd7828ccd56dc90cfc5722f97817b59d9f50540063c88c03e10c9c6c9518bd9,,,,,,,,,,,,,,
nstxu_204202,8,mode,egn08w.5135E+01,nstxu_204202/N8/egn08w.5135E+01,nstxu_204202/N8/egn08w.5135E+01,true,bad,training_only,true,false,260528,,2026-05-12T18:37:50.061222+00:00,,e6484f5817db7fdc3184dd0584fb628e64c09a1d5d1a499a96d618b115cb4c8d,,,,,,,,,,,,,,
nstxu_204202,8,mode,egn08w.6173E+01,nstxu_204202/N8/egn08w.6173E+01,nstxu_204202/N8/egn08w.6173E+01,true,bad,training_only,true,false,260528,,2026-05-12T18:37:50.092225+00:00,,5ec675a630eb9d045919fbd9ad88c595ed842a43cbb4399ef90db34cec183bc7,,,,,,,,,,,,,,
nstxu_204202,8,mode,egn08w.6595E+01,nstxu_204202/N8/egn08w.6595E+01,nstxu_204202/N8/egn08w.6595E+01,true,bad,training_only,true,false,260528,,2026-05-12T18:37:50.064223+00:00,,b1a35fcc47365b794cbd79dcc87e2c8501362be6af9fd7762bfac666a1ad45d1,,,,,,,,,,,,,,
nstxu_204202,9,mode,egn09w.1241E+02,nstxu_204202/N9/egn09w.1241E+02,nstxu_204202/N9/egn09w.1241E+02,true,bad,training_only,true,false,260528,,2026-05-12T18:37:50.515258+00:00,,67c463a568b10549eefbc7bfb51194997ee717e6ccc883c7bacf4ebf8e0d6b34,,,,,,,,,,,,,,
nstxu_204202,9,mode,egn09w.2021E+02,nstxu_204202/N9/egn09w.2021E+02,nstxu_204202/N9/egn09w.2021E+02,true,bad,training_only,true,false,260528,,2026-05-12T18:37:50.273239+00:00,,873bf7b2a2a9f61cb7c70756e9c1204ab8250bb96362461b1c0dbafab0772859,,,,,,,,,,,,,,
nstxu_204202,9,mode,egn09w.3069E+02,nstxu_204202/N9/egn09w.3069E+02,nstxu_204202/N9/egn09w.3069E+02,false,,training_only,true,false,260528,,2026-05-12T18:37:50.258238+00:00,,f804eeeae2e5644fc7dcaddb62f1c735d5f527e1be9471bf2bd42119c6209a9d,,,,,,,,,,,,,,
nstxu_204202,9,mode,egn09w.3222E+02,nstxu_204202/N9/egn09w.3222E+02,nstxu_204202/N9/egn09w.3222E+02,true,bad,training_only,true,false,260528,,2026-05-12T18:37:50.275239+00:00,,3aaf515fd6e5ffb39bc4644e753b1e49a673c87cece24eb2bd5a29a7496ffea6,,,,,,,,,,,,,,
nstxu_204202,9,mode,egn09w.3282E+02,nstxu_204202/N9/egn09w.3282E+02,nstxu_204202/N9/egn09w.3282E+02,true,bad,training_only,true,false,260528,,2026-05-12T18:37:50.388248+00:00,,ec91df303cc0d38b1cf456b2888c2a6b02226866044e74a02b8f9ef7e1f94d7c,,,,,,,,,,,,,,
nstxu_204202,9,mode,egn09w.3285E+02,nstxu_204202/N9/egn09w.3285E+02,nstxu_204202/N9/egn09w.3285E+02,true,bad,training_only,true,false,260528,,2026-05-12T18:37:50.277239+00:00,,63254a3898b838c6ce17a9d7ce6f7d9b55c102bd8322c67d706583b8f679fa07,,,,,,,,,,,,,,
nstxu_204202,9,mode,egn09w.3289E+02,nstxu_204202/N9/egn09w.3289E+02,nstxu_204202/N9/egn09w.3289E+02,true,bad,training_only,true,false,260528,,2026-05-12T18:37:50.277239+00:00,,009d4a3f2daa831eb6000a22e3e839301609fd6e67359d91841d07209775a434,,,,,,,,,,,,,,
nstxu_204202,9,mode,egn09w.3315E+02,nstxu_204202/N9/egn09w.3315E+02,nstxu_204202/N9/egn09w.3315E+02,true,bad,training_only,true,false,260528,,2026-05-12T18:37:50.293240+00:00,,93063abf4426c45face6b6950a7031022f6280e5e31b7cd4c370b3ff5cb04e58,,,,,,,,,,,,,,
nstxu_204202,9,mode,egn09w.3433E+02,nstxu_204202/N9/egn09w.3433E+02,nstxu_204202/N9/egn09w.3433E+02,false,,training_only,true,false,260528,,2026-05-12T18:37:50.281240+00:00,,5453995acfb978b0eb25e506a01bd7a0b80ac90c162d11abb41fd83353e3741d,,,,,,,,,,,,,,
nstxu_204202,9,mode,egn09w.3457E+02,nstxu_204202/N9/egn09w.3457E+02,nstxu_204202/N9/egn09w.3457E+02,false,,training_only,true,false,260528,,2026-05-12T18:37:50.392248+00:00,,5296ec7175b14d3ae267d137d01aa15d6e37c0c4f5d82e81d40ea50acff5b1a7,,,,,,,,,,,,,,
nstxu_204202,9,mode,egn09w.3472E+02,nstxu_204202/N9/egn09w.3472E+02,nstxu_204202/N9/egn09w.3472E+02,false,,training_only,true,false,260528,,2026-05-12T18:37:50.284240+00:00,,66d4f8f32b2d81d727042cfb480864f279bae10e7995fce814f8795393c4696f,,,,,,,,,,,,,,
nstxu_204202,9,mode,egn09w.3491E+02,nstxu_204202/N9/egn09w.3491E+02,nstxu_204202/N9/egn09w.3491E+02,false,,training_only,true,false,260528,,2026-05-12T18:37:50.309242+00:00,,66da9e816ac57ae568a40561e9ca1b2d54fce198f076cbca72d0fceb2608a4d2,,,,,,,,,,,,,,
nstxu_204202,9,mode,egn09w.5255E+01,nstxu_204202/N9/egn09w.5255E+01,nstxu_204202/N9/egn09w.5255E+01,true,bad,training_only,true,false,260528,,2026-05-12T18:37:50.408249+00:00,,39aea74332e63e19ad6ca2148caac046ca2a21f385cd363be235c0d260bd914b,,,,,,,,,,,,,,
nstxu_204202,9,mode,egn09w.5840E+01,nstxu_204202/N9/egn09w.5840E+01,nstxu_204202/N9/egn09w.5840E+01,true,bad,training_only,true,false,260528,,2026-05-12T18:37:50.431251+00:00,,3554269c146d05d73cba64ac450bf13bcb4932a45903fb9d548c476ac238a263,,,,,,,,,,,,,,
nstxu_204202,9,mode,egn09w.5962E+01,nstxu_204202/N9/egn09w.5962E+01,nstxu_204202/N9/egn09w.5962E+01,true,bad,training_only,true,false,260528,,2026-05-12T18:37:50.435251+00:00,,6c46b414aa2aa9bd8d1ce174eba9d1c350f3765b3423f6470c8e522b6e218bcf,,,,,,,,,,,,,,
nstxu_204202,9,mode,egn09w.6129E+01,nstxu_204202/N9/egn09w.6129E+01,nstxu_204202/N9/egn09w.6129E+01,true,bad,training_only,true,false,260528,,2026-05-12T18:37:50.363246+00:00,,52f5826391dda70ecdad87d5f5b1b308410768171201f56d8245ea46f8896a14,,,,,,,,,,,,,,
nstxu_204202,9,mode,egn09w.6742E+01,nstxu_204202/N9/egn09w.6742E+01,nstxu_204202/N9/egn09w.6742E+01,true,bad,training_only,true,false,260528,,2026-05-12T18:37:50.334244+00:00,,2ceda5afe6455aeb4b68d01dcb6e99133a79a2685303edb5e95e20c7daf6e272,,,,,,,,,,,,,,
nstxu_204202,9,mode,egn09w.6922E+01,nstxu_204202/N9/egn09w.6922E+01,nstxu_204202/N9/egn09w.6922E+01,true,bad,training_only,true,false,260528,,2026-05-12T18:37:50.347245+00:00,,690a14f2aec3dd6b9e657a14b9ecf59332bba531b81678d62589fbf5b14f08d3,,,,,,,,,,,,,,
nstxu_204202,9,mode,egn09w.9649E+01,nstxu_204202/N9/egn09w.9649E+01,nstxu_204202/N9/egn09w.9649E+01,true,bad,training_only,true,false,260528,,2026-05-12T18:37:50.455253+00:00,,42e1376cb0a2648ab6d452af3281574b720b7a035daf7fa7fc5bbf1f0cd3c05d,,,,,,,,,,,,,,
nstxu_204202,10,mode,egn10w.1012E+02,nstxu_204202/N10/egn10w.1012E+02,nstxu_204202/N10/egn10w.1012E+02,true,bad,training_only,true,false,260528,,2026-05-12T18:37:48.729119+00:00,,5661a000406a556dd84af4ab9a773194515a05db348d77a455042cb5ac3d92f8,,,,,,,,,,,,,,
nstxu_204202,10,mode,egn10w.1018E+02,nstxu_204202/N10/egn10w.1018E+02,nstxu_204202/N10/egn10w.1018E+02,true,bad,training_only,true,false,260528,,2026-05-12T18:37:48.709117+00:00,,c8bc5fdfbe081bf3aa1941868bbf04d987ce5ef2ef9903b2512dcd096f663336,,,,,,,,,,,,,,
nstxu_204202,10,mode,egn10w.1123E+02,nstxu_204202/N10/egn10w.1123E+02,nstxu_204202/N10/egn10w.1123E+02,true,bad,training_only,true,false,260528,,2026-05-12T18:37:48.977138+00:00,,0cfeed1a4133cb36669af26c1a4f64c043d0ef1f07a8640fc9dde4a5a972053b,,,,,,,,,,,,,,
nstxu_204202,10,mode,egn10w.1245E+02,nstxu_204202/N10/egn10w.1245E+02,nstxu_204202/N10/egn10w.1245E+02,true,bad,training_only,true,false,260528,,2026-05-12T18:37:48.788124+00:00,,3a11d5c63861ffa011a76798908fadbfc6f8cffd35003068cdd58262e923b1eb,,,,,,,,,,,,,,
nstxu_204202,10,mode,egn10w.1334E+02,nstxu_204202/N10/egn10w.1334E+02,nstxu_204202/N10/egn10w.1334E+02,true,bad,training_only,true,false,260528,,2026-05-12T18:37:49.102148+00:00,,feb7c64462727ae577281d6d2c31da2e449f3733a94670c0a03ec2b6d950ab07,,,,,,,,,,,,,,
nstxu_204202,10,mode,egn10w.1657E+02,nstxu_204202/N10/egn10w.1657E+02,nstxu_204202/N10/egn10w.1657E+02,true,bad,training_only,true,false,260528,,2026-05-12T18:37:49.188155+00:00,,b6e6e345353b4e6ba72460e1cb7c35f54038254b16c6ebe5f135e386e78371b2,,,,,,,,,,,,,,
nstxu_204202,10,mode,egn10w.1690E+02,nstxu_204202/N10/egn10w.1690E+02,nstxu_204202/N10/egn10w.1690E+02,true,bad,training_only,true,false,260528,,2026-05-12T18:37:49.192155+00:00,,c2be7ec51696a443498d074a0d881aff2cbe39bef7dc1107ffd217d58b26d21b,,,,,,,,,,,,,,
nstxu_204202,10,mode,egn10w.2573E+02,nstxu_204202/N10/egn10w.2573E+02,nstxu_204202/N10/egn10w.2573E+02,true,bad,training_only,true,false,260528,,2026-05-12T18:37:49.258160+00:00,,d2bdc119d00085685f6730c13d83198ff09a242c8dfe8b89fb018fc40148a66e,,,,,,,,,,,,,,
nstxu_204202,10,mode,egn10w.2918E+02,nstxu_204202/N10/egn10w.2918E+02,nstxu_204202/N10/egn10w.2918E+02,true,bad,training_only,true,false,260528,,2026-05-12T18:37:49.287162+00:00,,03df535f9f35c8a4eb29e977b8765695028565d9e56c30598f589a39370a8256,,,,,,,,,,,,,,
nstxu_204202,10,mode,egn10w.2984E+02,nstxu_204202/N10/egn10w.2984E+02,nstxu_204202/N10/egn10w.2984E+02,false,,training_only,true,false,260528,,2026-05-12T18:37:49.295163+00:00,,b081e52d965c7a427bbe0029eccd8063d890e5db5ca13a2ee6f399a96b2a1d26,,,,,,,,,,,,,,
nstxu_204202,10,mode,egn10w.3007E+02,nstxu_204202/N10/egn10w.3007E+02,nstxu_204202/N10/egn10w.3007E+02,false,,training_only,true,false,260528,,2026-05-12T18:37:49.305164+00:00,,e5c408b0fd7dc464aeb2993623f565868601bd8b859f9dcbd2ce50fa8a885bc0,,,,,,,,,,,,,,
nstxu_204202,10,mode,egn10w.3048E+02,nstxu_204202/N10/egn10w.3048E+02,nstxu_204202/N10/egn10w.3048E+02,true,bad,training_only,true,false,260528,,2026-05-12T18:37:49.327165+00:00,,85d422a1036b9e57c04da51509aab9a249e09a01fea92b08336d679a018d3835,,,,,,,,,,,,,,
nstxu_204202,10,mode,egn10w.3100E+02,nstxu_204202/N10/egn10w.3100E+02,nstxu_204202/N10/egn10w.3100E+02,false,,training_only,true,false,260528,,2026-05-12T18:37:49.340166+00:00,,a78e75449ab0509355ee1f7a28bc9e360a2b311f0c478f1d87cd18e6b780d452,,,,,,,,,,,,,,
nstxu_204202,10,mode,egn10w.3122E+02,nstxu_204202/N10/egn10w.3122E+02,nstxu_204202/N10/egn10w.3122E+02,false,,training_only,true,false,260528,,2026-05-12T18:37:48.842128+00:00,,99d28b6a3bc1499a591a659ddf7358539fc1fee1733f3e7b4be265e55e77dfe8,,,,,,,,,,,,,,
nstxu_204202,10,mode,egn10w.3143E+02,nstxu_204202/N10/egn10w.3143E+02,nstxu_204202/N10/egn10w.3143E+02,false,,training_only,true,false,260528,,2026-05-12T18:37:48.818126+00:00,,907323531f7b7a69814c1e28b27ad72ea6b1f9a99f4087ecb8a8c191069198c0,,,,,,,,,,,,,,
nstxu_204202,10,mode,egn10w.3164E+02,nstxu_204202/N10/egn10w.3164E+02,nstxu_204202/N10/egn10w.3164E+02,false,,training_only,true,false,260528,,2026-05-12T18:37:48.845128+00:00,,82540e64335efdd55d865df5de064840fc57f43e912bec2c63c7cc17017df9fb,,,,,,,,,,,,,,
nstxu_204202,10,mode,egn10w.3184E+02,nstxu_204202/N10/egn10w.3184E+02,nstxu_204202/N10/egn10w.3184E+02,false,,training_only,true,false,260528,,2026-05-12T18:37:48.799124+00:00,,f55a312eed356f007fb8992de1b8224f3851645d84151a12d03afebfdd914a89,,,,,,,,,,,,,,
nstxu_204202,10,mode,egn10w.3225E+02,nstxu_204202/N10/egn10w.3225E+02,nstxu_204202/N10/egn10w.3225E+02,false,,training_only,true,false,260528,,2026-05-12T18:37:48.812125+00:00,,468e0559fa0ca4d9f17529303cbef2a88c3a2ff114dbeb5f44300114a840c245,,,,,,,,,,,,,,
nstxu_204202,10,mode,egn10w.3231E+02,nstxu_204202/N10/egn10w.3231E+02,nstxu_204202/N10/egn10w.3231E+02,true,bad,training_only,true,false,260528,,2026-05-12T18:37:49.015141+00:00,,f9bbf50b0bf2bd70c9af441c6c0fa5f764e8afc1433800309e202fac77481631,,,,,,,,,,,,,,
nstxu_204202,10,mode,egn10w.3235E+02,nstxu_204202/N10/egn10w.3235E+02,nstxu_204202/N10/egn10w.3235E+02,true,bad,training_only,true,false,260528,,2026-05-12T18:37:48.815126+00:00,,dfd4a8083ca69032a3746b1fc2fcaf6cb5ad2a7d173a908e24a8a2e68712c4bf,,,,,,,,,,,,,,
nstxu_204202,10,mode,egn10w.3254E+02,nstxu_204202/N10/egn10w.3254E+02,nstxu_204202/N10/egn10w.3254E+02,false,,training_only,true,false,260528,,2026-05-12T18:37:48.863129+00:00,,fdd0e4a204ebdd51164e303fb19a38361aec096f8dc61b185e6d604e4a196da3,,,,,,,,,,,,,,
nstxu_204202,10,mode,egn10w.3282E+02,nstxu_204202/N10/egn10w.3282E+02,nstxu_204202/N10/egn10w.3282E+02,false,,training_only,true,false,260528,,2026-05-12T18:37:48.817126+00:00,,57e77ba201b51029557919460461ed3c8a3b3585fd1ca459600201c2bfd3405d,,,,,,,,,,,,,,
nstxu_204202,10,mode,egn10w.3318E+02,nstxu_204202/N10/egn10w.3318E+02,nstxu_204202/N10/egn10w.3318E+02,false,,training_only,true,false,260528,,2026-05-12T18:37:49.079146+00:00,,67322cacaebf856265caef6e21d1312000e3d8d557b01fe46f7725c38006e338,,,,,,,,,,,,,,
nstxu_204202,10,mode,egn10w.3356E+02,nstxu_204202/N10/egn10w.3356E+02,nstxu_204202/N10/egn10w.3356E+02,false,,training_only,true,false,260528,,2026-05-12T18:37:48.818126+00:00,,571948f8a1ae72b290bac93fe6f82ab2e8920c64585a56c1b5cb1a9a8d15a928,,,,,,,,,,,,,,
nstxu_204202,10,mode,egn10w.3405E+02,nstxu_204202/N10/egn10w.3405E+02,nstxu_204202/N10/egn10w.3405E+02,false,,training_only,true,false,260528,,2026-05-12T18:37:48.879131+00:00,,9273079faddf31a819b444d80ca0957b4c71145034d07f640e00fed5a9cd6c02,,,,,,,,,,,,,,
nstxu_204202,10,mode,egn10w.5402E+01,nstxu_204202/N10/egn10w.5402E+01,nstxu_204202/N10/egn10w.5402E+01,true,bad,training_only,true,false,260528,,2026-05-12T18:37:48.833127+00:00,,b8277fda232d6cd6638ec13dd68598e1a0a7703bcc4059ac764c4a3672cde93d,,,,,,,,,,,,,,
nstxu_204202,10,mode,egn10w.5558E+01,nstxu_204202/N10/egn10w.5558E+01,nstxu_204202/N10/egn10w.5558E+01,true,bad,training_only,true,false,260528,,2026-05-12T18:37:48.908133+00:00,,3dd4be39a4f3eaf2c9a21aa090e6d8da4c09c8fa7c8343a5ed32962ed4cf62c9,,,,,,,,,,,,,,
nstxu_204202,10,mode,egn10w.5883E+01,nstxu_204202/N10/egn10w.5883E+01,nstxu_204202/N10/egn10w.5883E+01,true,bad,training_only,true,false,260528,,2026-05-12T18:37:48.980139+00:00,,86bf12d71fd87ab62f6fd387662d069aa191365a0415a3ab0b6d558d2a4b5aa1,,,,,,,,,,,,,,
nstxu_204202,10,mode,egn10w.6022E+01,nstxu_204202/N10/egn10w.6022E+01,nstxu_204202/N10/egn10w.6022E+01,true,bad,training_only,true,false,260528,,2026-05-12T18:37:49.116149+00:00,,e9a40d940101e31e09a7b92151394d8160b0219ed7930ef0e159bae1c2e67526,,,,,,,,,,,,,,
nstxu_204202,10,mode,egn10w.6112E+01,nstxu_204202/N10/egn10w.6112E+01,nstxu_204202/N10/egn10w.6112E+01,true,bad,training_only,true,false,260528,,2026-05-12T18:37:48.882131+00:00,,cc2ccc77853675c28a7ada45eb4859a9054278500fc903c1e056bf7f32e47a0f,,,,,,,,,,,,,,
nstxu_204202,10,mode,egn10w.6610E+01,nstxu_204202/N10/egn10w.6610E+01,nstxu_204202/N10/egn10w.6610E+01,true,bad,training_only,true,false,260528,,2026-05-12T18:37:49.000140+00:00,,a68a6b1a47b8cffab7d1af23cb76cf4db66f9f16efe2cb03f8a1e54424ad17b8,,,,,,,,,,,,,,
nstxu_204202,10,mode,egn10w.6723E+01,nstxu_204202/N10/egn10w.6723E+01,nstxu_204202/N10/egn10w.6723E+01,true,bad,training_only,true,false,260528,,2026-05-12T18:37:48.931135+00:00,,f5714d4bb45add199eecafc1af661dd1ab40e17a493b362ebe713faee88c195e,,,,,,,,,,,,,,
nstxu_204202,10,mode,egn10w.6943E+01,nstxu_204202/N10/egn10w.6943E+01,nstxu_204202/N10/egn10w.6943E+01,true,bad,training_only,true,false,260528,,2026-05-12T18:37:48.956136+00:00,,7262758e97dfdec75546a68a9e818f600dc9c4701eb48f382207108950a5081f,,,,,,,,,,,,,,
nstxu_204202,10,mode,egn10w.7180E+01,nstxu_204202/N10/egn10w.7180E+01,nstxu_204202/N10/egn10w.7180E+01,true,bad,training_only,true,false,260528,,2026-05-12T18:37:48.909133+00:00,,ad7a959c14626ab547293e2b4ba6280af1931c6c4a8e545d77ec3fb8f4de5599,,,,,,,,,,,,,,
nstxu_204202,10,mode,egn10w.7437E+01,nstxu_204202/N10/egn10w.7437E+01,nstxu_204202/N10/egn10w.7437E+01,true,bad,training_only,true,false,260528,,2026-05-12T18:37:49.004140+00:00,,6fd55a3d423f3f3779ca7ef9dccb861828050b330290095439bcdf37c6e2aab6,,,,,,,,,,,,,,
