path,validity,family,signed_delta,fraction_below_upper2,gap_region,error
nstx_141711/N7/egn07w.1348E+03,bad,none,0.8799,0.9584,below_upper2,
nstx_141711/N7/egn07w.1500E+03,bad,none,0.8140,0.9690,below_upper2,
nstx_141711/N7/egn07w.1594E+03,bad,none,0.8396,0.9872,below_upper2,
nstx_141711/N7/egn07w.1825E+03,bad,none,0.6167,0.9848,below_upper2,
nstx_141711/N7/egn07w.1840E+03,good,tae,0.4631,0.9932,below_upper2,
nstx_141711/N7/egn07w.2391E+03,bad,none,0.1674,0.4777,mixed,
nstx_141711/N7/egn07w.2558E+03,bad,none,-0.1516,0.4120,mixed,
nstx_141711/N7/egn07w.2912E+02,bad,none,0.9880,1.0000,below_upper2,
nstx_141711/N7/egn07w.3047E+02,bad,none,0.9843,1.0000,below_upper2,
nstx_141711/N7/egn07w.3129E+02,bad,none,0.9723,1.0000,below_upper2,
nstx_141711/N7/egn07w.3787E+02,bad,none,0.9269,1.0000,below_upper2,
nstx_141711/N7/egn07w.3879E+02,good,tae,0.8718,1.0000,below_upper2,
nstx_141711/N7/egn07w.4072E+02,good,tae,0.9619,1.0000,below_upper2,
nstx_141711/N7/egn07w.4304E+02,good,tae,0.9719,1.0000,below_upper2,
nstx_141711/N7/egn07w.4871E+02,good,tae,0.9839,1.0000,below_upper2,
nstx_141711/N7/egn07w.8224E+02,good,tae,0.9763,0.9975,below_upper2,
nstx_141711/N7/egn07w.9318E+02,good,tae,0.9723,0.9964,below_upper2,
nstx_141711/N8/egn08w.1026E+03,bad,none,0.6958,0.9935,below_upper2,
nstx_141711/N8/egn08w.1049E+03,good,tae,0.9305,0.9982,below_upper2,
nstx_141711/N8/egn08w.1166E+03,bad,none,0.9638,0.9832,below_upper2,
nstx_141711/N8/egn08w.1228E+03,bad,none,0.0063,0.0376,mixed,
nstx_141711/N8/egn08w.1296E+03,bad,none,0.9628,0.9896,below_upper2,
nstx_141711/N8/egn08w.1470E+03,good,tae,0.9512,0.9945,below_upper2,
nstx_141711/N8/egn08w.1677E+03,bad,none,0.9059,0.9825,below_upper2,
nstx_141711/N8/egn08w.1878E+03,bad,none,0.8437,0.9608,below_upper2,
nstx_141711/N8/egn08w.1953E+03,bad,none,0.8339,0.9631,below_upper2,
nstx_141711/N8/egn08w.2017E+02,bad,none,0.9984,1.0000,below_upper2,
nstx_141711/N8/egn08w.2242E+03,bad,none,0.4537,0.8921,below_upper2,
nstx_141711/N8/egn08w.2285E+03,bad,none,0.2324,0.8818,below_upper2,
nstx_141711/N8/egn08w.2294E+03,bad,none,0.0590,0.8340,below_upper2,
nstx_141711/N8/egn08w.2576E+03,bad,none,0.7100,0.9240,below_upper2,
nstx_141711/N8/egn08w.2630E+03,bad,none,0.5759,0.8926,below_upper2,
nstx_141711/N8/egn08w.3109E+02,good,tae,0.9682,1.0000,below_upper2,
nstx_141711/N8/egn08w.3275E+02,good,tae,0.9643,1.0000,below_upper2,
nstx_141711/N8/egn08w.3307E+02,good,tae,0.9559,1.0000,below_upper2,
nstx_141711/N8/egn08w.3646E+02,good,tae,0.9931,1.0000,below_upper2,
nstx_141711/N8/egn08w.4015E+02,good,tae,0.9774,1.0000,below_upper2,
nstx_141711/N8/egn08w.4130E+02,good,tae,0.9647,1.0000,below_upper2,
nstx_141711/N8/egn08w.4365E+02,good,tae,0.9877,1.0000,below_upper2,
nstx_141711/N8/egn08w.5014E+02,good,tae,0.9920,1.0000,below_upper2,
nstx_141711/N8/egn08w.5652E+02,good,tae,0.9917,1.0000,below_upper2,
nstx_141711/N8/egn08w.6162E+02,good,tae,0.9900,1.0000,below_upper2,
nstx_141711/N8/egn08w.7043E+02,good,tae,0.9875,1.0000,below_upper2,
nstx_141711/N8/egn08w.8043E+02,good,tae,0.9866,1.0000,below_upper2,
nstx_141711/N8/egn08w.9271E+02,good,tae,0.9854,1.0000,below_upper2,
nstx_141711/N9/egn09w.1010E+03,good,tae,0.9799,0.9998,below_upper2,
nstx_141711/N9/egn09w.1110E+03,good,tae,0.8044,0.9953,below_upper2,
nstx_141711/N9/egn09w.1148E+03,bad,none,0.8932,0.9955,below_upper2,
nstx_141711/N9/egn09w.1261E+03,good,tae,0.9742,0.9997,below_upper2,
nstx_141711/N9/egn09w.1394E+03,good,tae,0.9704,0.9999,below_upper2,
nstx_141711/N9/egn09w.1554E+03,bad,none,0.4364,0.2989,mixed,
nstx_141711/N9/egn09w.1566E+03,bad,none,0.9321,0.9555,below_upper2,
nstx_141711/N9/egn09w.1765E+03,bad,none,0.9063,0.9768,below_upper2,
nstx_141711/N9/egn09w.2105E+03,bad,none,0.8270,0.8912,below_upper2,
nstx_141711/N9/egn09w.2502E+03,bad,none,0.6306,0.8297,below_upper2,
nstx_141711/N9/egn09w.2537E+03,bad,none,0.4296,0.8903,below_upper2,
nstx_141711/N9/egn09w.2629E+02,good,tae,0.9961,1.0000,below_upper2,
nstx_141711/N9/egn09w.2747E+02,good,tae,0.9957,1.0000,below_upper2,
nstx_141711/N9/egn09w.2889E+02,good,tae,0.9954,1.0000,below_upper2,
nstx_141711/N9/egn09w.3127E+02,bad,none,0.9786,1.0000,below_upper2,
nstx_141711/N9/egn09w.3405E+02,good,tae,0.9906,1.0000,below_upper2,
nstx_141711/N9/egn09w.3602E+02,good,tae,0.9999,1.0000,below_upper2,
nstx_141711/N9/egn09w.4027E+02,good,tae,0.9773,1.0000,below_upper2,
nstx_141711/N9/egn09w.4199E+02,good,tae,0.9743,1.0000,below_upper2,
nstx_141711/N9/egn09w.4496E+02,good,tae,0.9858,1.0000,below_upper2,
nstx_141711/N9/egn09w.5019E+02,good,tae,0.9914,1.0000,below_upper2,
nstx_141711/N9/egn09w.5617E+02,good,tae,0.9918,1.0000,below_upper2,
nstx_141711/N9/egn09w.6252E+02,good,tae,0.9916,1.0000,below_upper2,
nstx_141711/N9/egn09w.7772E+02,good,tae,0.9881,1.0000,below_upper2,
nstx_141711/N9/egn09w.8950E+02,good,tae,0.9838,1.0000,below_upper2,
nstx_141711/N10/egn10w.1146E+03,bad,none,0.8713,0.9552,below_upper2,
nstx_141711/N10/egn10w.1341E+03,good,tae,0.9578,0.9992,below_upper2,
nstx_141711/N10/egn10w.1470E+03,good,tae,0.9568,0.9997,below_upper2,
nstx_141711/N10/egn10w.1636E+03,bad,none,0.9246,0.9570,below_upper2,
nstx_141711/N10/egn10w.1822E+03,bad,none,0.5156,0.4650,mixed,
nstx_141711/N10/egn10w.1828E+03,bad,none,0.3643,0.2955,mixed,
nstx_141711/N10/egn10w.2337E+03,bad,none,0.6483,0.9041,below_upper2,
nstx_141711/N10/egn10w.2383E+03,bad,none,0.6129,0.9692,below_upper2,
nstx_141711/N10/egn10w.2415E+03,bad,none,0.5248,0.9488,below_upper2,
nstx_141711/N10/egn10w.2424E+03,bad,none,0.5510,0.9680,below_upper2,
nstx_141711/N10/egn10w.2601E+03,bad,none,0.1435,0.4250,mixed,
nstx_141711/N10/egn10w.2703E+03,bad,none,0.6677,0.9584,below_upper2,
nstx_141711/N10/egn10w.2706E+02,bad,none,0.9942,1.0000,below_upper2,
nstx_141711/N10/egn10w.2824E+02,bad,none,0.9941,1.0000,below_upper2,
nstx_141711/N10/egn10w.3534E+02,bad,none,0.9247,1.0000,below_upper2,
nstx_141711/N10/egn10w.3771E+02,good,tae,0.9781,1.0000,below_upper2,
nstx_141711/N10/egn10w.4012E+02,good,tae,0.9180,1.0000,below_upper2,
nstx_141711/N10/egn10w.4285E+02,good,tae,0.9733,1.0000,below_upper2,
nstx_141711/N10/egn10w.4567E+02,good,tae,0.9754,1.0000,below_upper2,
nstx_141711/N10/egn10w.4978E+02,good,tae,0.9857,1.0000,below_upper2,
nstx_141711/N10/egn10w.5496E+02,good,tae,0.9884,1.0000,below_upper2,
nstx_141711/N10/egn10w.6177E+02,good,tae,0.9888,1.0000,below_upper2,
nstx_141711/N10/egn10w.6830E+02,good,tae,0.9883,1.0000,below_upper2,
nstx_141711/N10/egn10w.7518E+02,good,tae,0.9869,1.0000,below_upper2,
nstx_141711/N10/egn10w.8537E+02,good,tae,0.9822,1.0000,below_upper2,
nstx_141711/N10/egn10w.9564E+02,good,tae,0.9752,0.9954,below_upper2,
nstxuG121123K51/N2/egn02w.6193E+02,bad,none,-0.1714,0.6282,below_upper2,
nstxuG121123K51/N2/egn02w.6212E+02,bad,none,-0.0875,0.6328,below_upper2,
nstxuG121123K51/N2/egn02w.6235E+02,bad,none,-0.0923,0.6187,below_upper2,
nstxuG121123K51/N3/egn03w.1010E+02,bad,none,0.9814,1.0000,below_upper2,
nstxuG121123K51/N3/egn03w.6042E+02,bad,none,-0.1819,0.6719,below_upper2,
nstxuG121123K51/N3/egn03w.6064E+02,bad,none,-0.0752,0.5502,below_upper2,
nstxuG121123K51/N3/egn03w.6118E+02,bad,none,-0.0392,0.7598,below_upper2,
nstxuG121123K51/N3/egn03w.6432E+02,bad,none,-0.2503,0.6528,below_upper2,
nstxuG121123K51/N3/egn03w.6587E+02,bad,none,-0.4118,0.5538,below_upper2,
nstxuG121123K51/N4/egn04w.6011E+02,bad,none,-0.3747,0.5415,below_upper2,
nstxuG121123K51/N4/egn04w.8769E+01,bad,none,0.9990,1.0000,below_upper2,
nstxuG121123K51/N5/egn05w.1022E+02,bad,none,0.9814,1.0000,below_upper2,
nstxuG121123K51/N5/egn05w.1061E+02,bad,none,0.9802,1.0000,below_upper2,
nstxuG121123K51/N5/egn05w.1067E+02,bad,none,0.9895,1.0000,below_upper2,
nstxuG121123K51/N5/egn05w.5581E+02,bad,none,0.3410,0.8972,below_upper2,
nstxuG121123K51/N5/egn05w.9037E+01,bad,none,0.9707,1.0000,below_upper2,
nstxuG121123K51/N6/egn06w.1042E+02,bad,none,0.9820,1.0000,below_upper2,
nstxuG121123K51/N6/egn06w.1091E+02,bad,none,0.9851,1.0000,below_upper2,
nstxuG121123K51/N6/egn06w.1191E+02,bad,none,0.9889,1.0000,below_upper2,
nstxuG121123K51/N6/egn06w.5530E+02,bad,none,0.6407,0.9277,below_upper2,
nstxuG121123K51/N6/egn06w.5561E+02,bad,none,0.4701,0.9466,below_upper2,
nstxuG121123K51/N6/egn06w.5991E+02,bad,none,-0.0821,0.0284,mixed,
nstxuG121123K51/N7/egn07w.1181E+02,bad,none,0.9926,1.0000,below_upper2,
nstxuG121123K51/N7/egn07w.1211E+02,bad,none,0.9923,1.0000,below_upper2,
nstxuG121123K51/N7/egn07w.1323E+02,bad,none,0.9921,1.0000,below_upper2,
nstxuG121123K51/N7/egn07w.1360E+02,bad,none,0.9904,1.0000,below_upper2,
nstxuG121123K51/N7/egn07w.1416E+02,bad,none,0.9891,1.0000,below_upper2,
nstxuG121123K51/N7/egn07w.1494E+02,bad,none,0.9781,1.0000,below_upper2,
nstxuG121123K51/N7/egn07w.1729E+02,bad,none,0.9810,1.0000,below_upper2,
nstxuG121123K51/N7/egn07w.1867E+02,bad,none,0.9822,1.0000,below_upper2,
nstxuG121123K51/N7/egn07w.1931E+02,bad,none,0.9978,0.9995,below_upper2,
nstxuG121123K51/N7/egn07w.1936E+02,bad,none,0.9987,1.0000,below_upper2,
nstxuG121123K51/N7/egn07w.2051E+02,bad,none,0.9748,1.0000,below_upper2,
nstxuG121123K51/N7/egn07w.2206E+02,bad,none,0.9605,1.0000,below_upper2,
nstxuG121123K51/N7/egn07w.2424E+02,bad,none,0.9983,1.0000,below_upper2,
nstxuG121123K51/N7/egn07w.2429E+02,bad,none,0.9998,1.0000,below_upper2,
nstxuG121123K51/N7/egn07w.2619E+02,bad,none,0.8801,0.9959,below_upper2,
nstxuG121123K51/N7/egn07w.2775E+02,bad,none,0.9980,1.0000,below_upper2,
nstxuG121123K51/N7/egn07w.3309E+02,bad,none,0.9683,1.0000,below_upper2,
nstxuG121123K51/N7/egn07w.3313E+02,bad,none,0.9670,1.0000,below_upper2,
nstxuG121123K51/N7/egn07w.5585E+02,bad,none,0.2624,0.8990,below_upper2,
nstxuG121123K51/N8/egn08w.1159E+02,bad,none,0.9938,1.0000,below_upper2,
nstxuG121123K51/N8/egn08w.1204E+02,bad,none,0.9952,1.0000,below_upper2,
nstxuG121123K51/N8/egn08w.1235E+02,bad,none,0.9945,1.0000,below_upper2,
nstxuG121123K51/N8/egn08w.1270E+02,bad,none,0.9929,1.0000,below_upper2,
nstxuG121123K51/N8/egn08w.1288E+02,bad,none,0.9984,1.0000,below_upper2,
nstxuG121123K51/N8/egn08w.1314E+02,bad,none,0.9928,1.0000,below_upper2,
nstxuG121123K51/N8/egn08w.1351E+02,bad,none,0.9926,1.0000,below_upper2,
nstxuG121123K51/N8/egn08w.1405E+02,bad,none,0.9934,1.0000,below_upper2,
nstxuG121123K51/N8/egn08w.1409E+02,bad,none,0.9962,1.0000,below_upper2,
nstxuG121123K51/N8/egn08w.1453E+02,bad,none,0.9916,1.0000,below_upper2,
nstxuG121123K51/N8/egn08w.1525E+02,bad,none,0.9881,1.0000,below_upper2,
nstxuG121123K51/N8/egn08w.1736E+02,bad,none,0.9763,1.0000,below_upper2,
nstxuG121123K51/N8/egn08w.1824E+02,bad,none,0.9990,1.0000,below_upper2,
nstxuG121123K51/N8/egn08w.1890E+02,bad,none,0.9990,0.9998,below_upper2,
nstxuG121123K51/N8/egn08w.2186E+02,bad,none,0.9694,0.9985,below_upper2,
nstxuG121123K51/N8/egn08w.2347E+02,bad,none,0.9497,1.0000,below_upper2,
nstxuG121123K51/N8/egn08w.2418E+02,bad,none,0.9987,1.0000,below_upper2,
nstxuG121123K51/N8/egn08w.2571E+02,good,tae,0.9164,0.9996,below_upper2,
nstxuG121123K51/N8/egn08w.2789E+02,bad,none,0.8361,0.9855,below_upper2,
nstxuG121123K51/N8/egn08w.3077E+02,bad,none,0.9982,1.0000,below_upper2,
nstxuG121123K51/N8/egn08w.3108E+02,bad,none,0.9973,1.0000,below_upper2,
nstxuG121123K51/N8/egn08w.3128E+02,bad,none,0.9973,1.0000,below_upper2,
nstxuG121123K51/N8/egn08w.3247E+02,bad,none,0.9971,1.0000,below_upper2,
nstxuG121123K51/N8/egn08w.3640E+02,bad,none,0.9396,1.0000,below_upper2,
nstxuG121123K51/N8/egn08w.3665E+02,bad,none,0.9589,1.0000,below_upper2,
nstxuG121123K51/N8/egn08w.3943E+02,good,tae,0.9651,1.0000,below_upper2,
nstxuG121123K51/N8/egn08w.4144E+02,bad,none,0.9727,1.0000,below_upper2,
nstxuG121123K51/N8/egn08w.4603E+02,good,tae,0.9861,0.9991,below_upper2,
nstxuG121123K51/N8/egn08w.4689E+02,good,tae,0.6732,1.0000,below_upper2,
nstxuG121123K51/N8/egn08w.4746E+02,good,tae,0.5715,1.0000,below_upper2,
nstxuG121123K51/N8/egn08w.4784E+02,good,tae,0.6925,0.9944,below_upper2,
nstxuG121123K51/N8/egn08w.4850E+02,bad,none,0.7394,0.9849,below_upper2,
nstxuG121123K51/N8/egn08w.5456E+02,bad,none,0.5694,0.9386,below_upper2,
nstxuG121123K51/N8/egn08w.5507E+02,bad,none,0.2079,0.8980,below_upper2,
nstxuG121123K51/N8/egn08w.5542E+02,bad,none,0.4791,0.9536,below_upper2,
nstxuG121123K51/N8/egn08w.5563E+02,bad,none,0.4708,0.8916,below_upper2,
nstxuG121123K51/N8/egn08w.5587E+02,bad,none,0.3725,0.8447,below_upper2,
nstxuG121123K51/N9/egn09w.1126E+02,bad,none,0.9938,1.0000,below_upper2,
nstxuG121123K51/N9/egn09w.1254E+02,bad,none,0.9955,1.0000,below_upper2,
nstxuG121123K51/N9/egn09w.1296E+02,bad,none,0.9966,1.0000,below_upper2,
nstxuG121123K51/N9/egn09w.1425E+02,bad,none,0.9926,1.0000,below_upper2,
nstxuG121123K51/N9/egn09w.1457E+02,bad,none,0.9914,1.0000,below_upper2,
nstxuG121123K51/N9/egn09w.1474E+02,bad,none,0.9902,1.0000,below_upper2,
nstxuG121123K51/N9/egn09w.1537E+02,bad,none,0.9939,1.0000,below_upper2,
nstxuG121123K51/N9/egn09w.1613E+02,bad,none,0.9824,1.0000,below_upper2,
nstxuG121123K51/N9/egn09w.1721E+02,bad,none,0.9789,1.0000,below_upper2,
nstxuG121123K51/N9/egn09w.1834E+02,bad,none,0.9788,1.0000,below_upper2,
nstxuG121123K51/N9/egn09w.2065E+02,bad,none,0.9994,1.0000,below_upper2,
nstxuG121123K51/N9/egn09w.2153E+02,good,tae,0.9753,1.0000,below_upper2,
nstxuG121123K51/N9/egn09w.2242E+02,bad,none,0.9965,0.9978,below_upper2,
nstxuG121123K51/N9/egn09w.2306E+02,bad,none,0.9663,1.0000,below_upper2,
nstxuG121123K51/N9/egn09w.2398E+02,bad,none,0.9870,0.9922,below_upper2,
nstxuG121123K51/N9/egn09w.2422E+02,bad,none,0.9973,0.9987,below_upper2,
nstxuG121123K51/N9/egn09w.2469E+02,good,tae,0.9416,1.0000,below_upper2,
nstxuG121123K51/N9/egn09w.2485E+02,bad,none,0.9983,1.0000,below_upper2,
nstxuG121123K51/N9/egn09w.2702E+02,good,tae,0.9084,0.9996,below_upper2,
nstxuG121123K51/N9/egn09w.2937E+02,bad,none,0.8286,0.9807,below_upper2,
nstxuG121123K51/N9/egn09w.3093E+02,bad,none,0.9978,1.0000,below_upper2,
nstxuG121123K51/N9/egn09w.3219E+02,good,tae,0.9915,1.0000,below_upper2,
nstxuG121123K51/N9/egn09w.3938E+02,bad,none,0.9784,1.0000,below_upper2,
nstxuG121123K51/N9/egn09w.4043E+02,bad,none,0.9758,1.0000,below_upper2,
nstxuG121123K51/N9/egn09w.4156E+02,good,tae,0.9674,1.0000,below_upper2,
nstxuG121123K51/N9/egn09w.4526E+02,good,tae,0.9882,0.9994,below_upper2,
nstxuG121123K51/N9/egn09w.4552E+02,good,tae,0.8294,1.0000,below_upper2,
nstxuG121123K51/N9/egn09w.4698E+02,good,tae,0.7118,1.0000,below_upper2,
nstxuG121123K51/N9/egn09w.4729E+02,good,tae,0.5848,1.0000,below_upper2,
nstxuG121123K51/N9/egn09w.4947E+02,bad,none,0.9172,0.9754,below_upper2,
nstxuG121123K51/N9/egn09w.5024E+02,bad,none,-0.4831,0.4447,mixed,
nstxuG121123K51/N9/egn09w.5276E+02,bad,none,0.3056,0.7973,below_upper2,
nstxuG121123K51/N9/egn09w.5296E+02,bad,none,0.5556,0.9443,below_upper2,
nstxuG121123K51/N9/egn09w.5522E+02,bad,none,-0.1183,0.7558,below_upper2,
nstxuG121123K51/N9/egn09w.5540E+02,bad,none,0.0184,0.8439,below_upper2,
nstxuG121123K51/N9/egn09w.5556E+02,bad,none,0.1767,0.9162,below_upper2,
nstxuG121123K51/N9/egn09w.5568E+02,bad,none,0.3110,0.7197,below_upper2,
nstxuG121123K51/N9/egn09w.5577E+02,bad,none,0.2916,0.7942,below_upper2,
nstxuG121123K51/N9/egn09w.5593E+02,bad,none,0.4884,0.7840,below_upper2,
nstxuG121123K51/N10/egn10w.1318E+02,bad,none,0.9940,1.0000,below_upper2,
nstxuG121123K51/N10/egn10w.1595E+02,bad,none,0.9887,1.0000,below_upper2,
nstxuG121123K51/N10/egn10w.1682E+02,bad,none,0.9836,1.0000,below_upper2,
nstxuG121123K51/N10/egn10w.1794E+02,bad,none,0.9817,1.0000,below_upper2,
nstxuG121123K51/N10/egn10w.1906E+02,bad,none,0.9810,0.9999,below_upper2,
nstxuG121123K51/N10/egn10w.1915E+02,bad,none,0.9980,1.0000,below_upper2,
nstxuG121123K51/N10/egn10w.1994E+02,bad,none,0.9995,0.9999,below_upper2,
nstxuG121123K51/N10/egn10w.2227E+02,bad,none,0.9760,0.9998,below_upper2,
nstxuG121123K51/N10/egn10w.2237E+02,bad,none,0.9961,0.9977,below_upper2,
nstxuG121123K51/N10/egn10w.2327E+02,bad,none,0.9988,1.0000,below_upper2,
nstxuG121123K51/N10/egn10w.2386E+02,good,tae,0.9656,0.9998,below_upper2,
nstxuG121123K51/N10/egn10w.2691E+02,good,tae,0.9990,1.0000,below_upper2,
nstxuG121123K51/N10/egn10w.2700E+02,bad,none,0.9972,0.9976,below_upper2,
nstxuG121123K51/N10/egn10w.2767E+02,bad,none,0.9984,1.0000,below_upper2,
nstxuG121123K51/N10/egn10w.2782E+02,good,tae,0.9114,0.9995,below_upper2,
nstxuG121123K51/N10/egn10w.3021E+02,bad,none,0.8409,0.9933,below_upper2,
nstxuG121123K51/N10/egn10w.3351E+02,bad,none,0.9989,1.0000,below_upper2,
nstxuG121123K51/N10/egn10w.3437E+02,good,tae,0.9910,1.0000,below_upper2,
nstxuG121123K51/N10/egn10w.3951E+02,bad,none,-0.0645,0.3918,mixed,
nstxuG121123K51/N10/egn10w.4354E+02,bad,none,0.9569,1.0000,below_upper2,
nstxuG121123K51/N10/egn10w.4437E+02,good,tae,0.9756,1.0000,below_upper2,
nstxuG121123K51/N10/egn10w.4478E+02,good,tae,0.9895,0.9994,below_upper2,
nstxuG121123K51/N10/egn10w.4557E+02,good,tae,0.8291,1.0000,below_upper2,
nstxuG121123K51/N10/egn10w.4608E+02,bad,none,0.8836,1.0000,below_upper2,
nstxuG121123K51/N10/egn10w.4656E+02,good,tae,0.8803,0.9996,below_upper2,
nstxuG121123K51/N10/egn10w.4703E+02,good,tae,0.7360,0.9961,below_upper2,
nstxuG121123K51/N10/egn10w.4750E+02,bad,none,0.9271,0.9795,below_upper2,
nstxuG121123K51/N10/egn10w.4938E+02,bad,none,0.7867,0.9967,below_upper2,
nstxuG121123K51/N10/egn10w.4964E+02,bad,none,0.6821,0.9636,below_upper2,
nstxuG121123K51/N10/egn10w.5411E+02,bad,none,0.5372,0.8827,below_upper2,
nstxuG121123K51/N10/egn10w.5459E+02,bad,none,0.2142,0.8655,below_upper2,
nstxuG121123K51/N10/egn10w.5479E+02,bad,none,0.3868,0.8813,below_upper2,
nstxuG121123K51/N10/egn10w.5548E+02,bad,none,-0.2476,0.6706,below_upper2,
nstxuG121123K51/N10/egn10w.5564E+02,bad,none,0.2163,0.9000,below_upper2,
nstxuG121123K51/N10/egn10w.5578E+02,bad,none,0.3429,0.8394,below_upper2,
