path,manual_label,p_good_oof,oof_pred
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N9/egn09w.2242E+02,bad,0.003333,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N9/egn09w.2306E+02,good,0.863333,good
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N9/egn09w.2422E+02,bad,0.006667,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N9/egn09w.2469E+02,good,0.950000,good
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N9/egn09w.2485E+02,bad,0.233333,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N9/egn09w.2702E+02,good,0.926667,good
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N9/egn09w.2937E+02,good,0.640000,good
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N9/egn09w.3093E+02,bad,0.046667,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N9/egn09w.3938E+02,bad,0.043333,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N9/egn09w.4043E+02,bad,0.056667,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N9/egn09w.4156E+02,good,0.506667,good
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N9/egn09w.4526E+02,good,0.956667,good
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N9/egn09w.4552E+02,good,0.963333,good
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N9/egn09w.4698E+02,good,0.726667,good
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N9/egn09w.4729E+02,bad,0.260000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N9/egn09w.4947E+02,bad,0.123333,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N9/egn09w.5024E+02,bad,0.020000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N9/egn09w.5276E+02,bad,0.010000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N9/egn09w.5296E+02,bad,0.036667,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N9/egn09w.5522E+02,bad,0.020000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N9/egn09w.5540E+02,bad,0.006667,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N9/egn09w.5556E+02,bad,0.016667,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N9/egn09w.5568E+02,bad,0.003333,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N9/egn09w.5577E+02,bad,0.073333,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N9/egn09w.5593E+02,bad,0.016667,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N10/egn10w.1634E+02,bad,0.003333,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N10/egn10w.1643E+02,bad,0.010000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N10/egn10w.1693E+02,bad,0.000000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N10/egn10w.1703E+02,bad,0.010000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N10/egn10w.1708E+02,bad,0.003333,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N10/egn10w.1712E+02,bad,0.006667,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N10/egn10w.1716E+02,bad,0.000000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N10/egn10w.1722E+02,bad,0.000000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N10/egn10w.1729E+02,bad,0.000000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N10/egn10w.1734E+02,bad,0.006667,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N3/egn03w.1377E+02,bad,0.016667,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N3/egn03w.1633E+02,bad,0.083333,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N4/egn04w.1027E+02,bad,0.143333,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N4/egn04w.1412E+02,bad,0.040000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N4/egn04w.1428E+02,bad,0.006667,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N4/egn04w.1444E+02,bad,0.000000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N4/egn04w.1453E+02,bad,0.000000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N4/egn04w.1467E+02,bad,0.013333,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N4/egn04w.1488E+02,bad,0.020000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N4/egn04w.1498E+02,bad,0.000000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N4/egn04w.1532E+02,bad,0.010000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N4/egn04w.1547E+02,bad,0.000000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N4/egn04w.1579E+02,bad,0.023333,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N4/egn04w.1592E+02,bad,0.033333,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N4/egn04w.1595E+02,bad,0.020000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N4/egn04w.1661E+02,bad,0.010000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N5/egn05w.1486E+02,bad,0.003333,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N5/egn05w.1568E+02,bad,0.016667,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N5/egn05w.1574E+02,bad,0.010000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N5/egn05w.1600E+02,bad,0.003333,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N5/egn05w.1605E+02,bad,0.010000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N5/egn05w.1700E+02,bad,0.010000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N5/egn05w.1718E+02,bad,0.000000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N6/egn06w.1604E+02,bad,0.006667,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N6/egn06w.1618E+02,bad,0.013333,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N6/egn06w.1628E+02,bad,0.006667,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N6/egn06w.1640E+02,bad,0.023333,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N6/egn06w.1699E+02,bad,0.000000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N6/egn06w.1725E+02,bad,0.000000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N6/egn06w.1749E+02,bad,0.003333,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N6/egn06w.1768E+02,bad,0.000000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N6/egn06w.9560E+01,bad,0.080000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N6/egn06w.9583E+01,bad,0.033333,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N7/egn07w.1695E+02,bad,0.000000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N7/egn07w.1707E+02,bad,0.000000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N7/egn07w.1717E+02,bad,0.003333,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N7/egn07w.1733E+02,bad,0.023333,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N8/egn08w.1084E+02,bad,0.006667,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N8/egn08w.1086E+02,bad,0.053333,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N8/egn08w.1569E+02,bad,0.006667,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N8/egn08w.1580E+02,bad,0.000000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N8/egn08w.1588E+02,bad,0.006667,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N8/egn08w.1628E+02,bad,0.000000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N8/egn08w.1638E+02,bad,0.000000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N8/egn08w.1643E+02,bad,0.000000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N8/egn08w.1670E+02,bad,0.006667,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N8/egn08w.1687E+02,bad,0.003333,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N8/egn08w.1691E+02,bad,0.000000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N8/egn08w.1696E+02,bad,0.000000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N8/egn08w.1702E+02,bad,0.003333,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N8/egn08w.1708E+02,bad,0.003333,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N8/egn08w.1713E+02,bad,0.003333,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N8/egn08w.1718E+02,bad,0.000000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N8/egn08w.1725E+02,bad,0.003333,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N8/egn08w.1733E+02,bad,0.000000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N9/egn09w.1215E+02,bad,0.020000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N9/egn09w.1262E+02,bad,0.016667,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N9/egn09w.1468E+02,bad,0.016667,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N9/egn09w.1598E+02,bad,0.003333,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N9/egn09w.1600E+02,bad,0.010000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N9/egn09w.1611E+02,bad,0.010000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N9/egn09w.1692E+02,bad,0.000000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N9/egn09w.1696E+02,bad,0.000000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG133964S31/N9/egn09w.1724E+02,bad,0.000000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N10/egn10w.1046E+02,bad,0.053333,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N10/egn10w.1189E+02,bad,0.153333,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N10/egn10w.1329E+02,bad,0.050000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N10/egn10w.1342E+02,good,0.356667,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N10/egn10w.1403E+02,good,0.456667,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N10/egn10w.1503E+02,good,0.140000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N10/egn10w.1517E+02,bad,0.030000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N10/egn10w.1835E+02,bad,0.176667,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N10/egn10w.2157E+02,bad,0.023333,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N10/egn10w.2206E+02,bad,0.070000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N10/egn10w.2222E+02,bad,0.036667,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N10/egn10w.2241E+02,bad,0.023333,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N10/egn10w.2262E+02,bad,0.006667,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N10/egn10w.2287E+02,bad,0.276667,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N10/egn10w.2303E+02,bad,0.016667,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N10/egn10w.2314E+02,bad,0.036667,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N10/egn10w.2331E+02,bad,0.143333,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N10/egn10w.2349E+02,bad,0.030000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N10/egn10w.2367E+02,bad,0.016667,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N10/egn10w.2384E+02,bad,0.306667,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N10/egn10w.2409E+02,bad,0.020000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N10/egn10w.2416E+02,good,0.376667,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N10/egn10w.2447E+02,bad,0.036667,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N10/egn10w.2456E+02,bad,0.003333,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N10/egn10w.2470E+02,bad,0.136667,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N10/egn10w.2505E+02,bad,0.206667,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N10/egn10w.2514E+02,bad,0.056667,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N10/egn10w.2564E+02,bad,0.023333,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N10/egn10w.2570E+02,bad,0.016667,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N10/egn10w.2590E+02,bad,0.030000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N10/egn10w.2595E+02,bad,0.000000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N10/egn10w.2631E+02,bad,0.000000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N10/egn10w.2708E+02,bad,0.000000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N10/egn10w.2717E+02,bad,0.003333,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N10/egn10w.2741E+02,bad,0.000000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N10/egn10w.2753E+02,bad,0.003333,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N10/egn10w.2777E+02,bad,0.010000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N10/egn10w.9499E+01,bad,0.106667,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N2/egn02w.1222E+02,bad,0.096667,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N2/egn02w.2016E+02,bad,0.003333,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N2/egn02w.2038E+02,bad,0.056667,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N2/egn02w.2254E+02,bad,0.006667,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N2/egn02w.2312E+02,bad,0.000000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N2/egn02w.8452E+01,bad,0.000000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N2/egn02w.8506E+01,bad,0.000000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N3/egn03w.1659E+02,bad,0.000000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N3/egn03w.2215E+02,bad,0.000000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N3/egn03w.2562E+02,bad,0.153333,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N4/egn04w.1897E+02,bad,0.000000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N4/egn04w.2444E+02,bad,0.083333,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N4/egn04w.2516E+02,bad,0.486667,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N4/egn04w.2528E+02,bad,0.253333,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N4/egn04w.3026E+02,bad,0.000000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N5/egn05w.1335E+02,bad,0.003333,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N5/egn05w.1376E+02,bad,0.000000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N5/egn05w.1405E+02,bad,0.000000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N5/egn05w.1424E+02,bad,0.003333,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N5/egn05w.1759E+02,bad,0.003333,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N5/egn05w.1831E+02,bad,0.096667,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N5/egn05w.1930E+02,bad,0.036667,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N5/egn05w.2251E+02,bad,0.000000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N5/egn05w.2293E+02,bad,0.026667,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N5/egn05w.2296E+02,bad,0.150000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N5/egn05w.2425E+02,bad,0.046667,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N5/egn05w.2449E+02,bad,0.026667,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N5/egn05w.2464E+02,bad,0.446667,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N5/egn05w.2472E+02,bad,0.343333,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N5/egn05w.2482E+02,bad,0.033333,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N5/egn05w.2513E+02,bad,0.060000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N5/egn05w.2577E+02,bad,0.030000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N5/egn05w.2721E+02,bad,0.010000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N5/egn05w.2928E+02,bad,0.010000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N5/egn05w.2936E+02,bad,0.000000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N5/egn05w.9759E+01,bad,0.000000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N6/egn06w.1120E+02,bad,0.130000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N6/egn06w.1407E+02,bad,0.003333,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N6/egn06w.1623E+02,bad,0.006667,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N6/egn06w.1649E+02,bad,0.016667,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N6/egn06w.1663E+02,bad,0.000000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N6/egn06w.1930E+02,bad,0.123333,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N6/egn06w.1966E+02,bad,0.003333,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N6/egn06w.2369E+02,bad,0.026667,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N6/egn06w.2393E+02,bad,0.120000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N6/egn06w.2416E+02,bad,0.170000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N6/egn06w.2447E+02,bad,0.066667,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N6/egn06w.2495E+02,bad,0.386667,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N6/egn06w.2519E+02,bad,0.103333,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N6/egn06w.2533E+02,bad,0.193333,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N6/egn06w.2551E+02,bad,0.093333,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N6/egn06w.2849E+02,bad,0.000000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N6/egn06w.2859E+02,bad,0.000000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N7/egn07w.1016E+02,bad,0.010000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N7/egn07w.1038E+02,bad,0.003333,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N7/egn07w.1069E+02,bad,0.456667,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N7/egn07w.1226E+02,bad,0.216667,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N7/egn07w.1234E+02,bad,0.120000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N7/egn07w.1314E+02,bad,0.020000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N7/egn07w.1977E+02,bad,0.010000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N7/egn07w.2084E+02,bad,0.016667,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N7/egn07w.2133E+02,bad,0.496667,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N7/egn07w.2272E+02,bad,0.063333,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N7/egn07w.2342E+02,bad,0.050000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N7/egn07w.2362E+02,bad,0.040000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N7/egn07w.2365E+02,bad,0.033333,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N7/egn07w.2383E+02,bad,0.046667,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N7/egn07w.2401E+02,bad,0.020000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N7/egn07w.2462E+02,bad,0.113333,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N7/egn07w.2482E+02,bad,0.176667,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N7/egn07w.2489E+02,good,0.600000,good
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N7/egn07w.2498E+02,bad,0.220000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N7/egn07w.2511E+02,bad,0.023333,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N7/egn07w.2520E+02,bad,0.016667,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N7/egn07w.2524E+02,bad,0.060000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N7/egn07w.2530E+02,good,0.070000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N7/egn07w.2557E+02,bad,0.060000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N7/egn07w.2568E+02,bad,0.080000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N7/egn07w.2575E+02,bad,0.010000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N7/egn07w.3131E+02,bad,0.026667,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N7/egn07w.9482E+01,bad,0.016667,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N8/egn08w.1001E+02,bad,0.000000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N8/egn08w.1010E+02,bad,0.106667,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N8/egn08w.1092E+02,bad,0.400000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N8/egn08w.1377E+02,bad,0.413333,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N8/egn08w.1433E+02,good,0.343333,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N8/egn08w.1707E+02,good,0.723333,good
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N8/egn08w.2237E+02,bad,0.033333,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N8/egn08w.2244E+02,bad,0.050000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N8/egn08w.2248E+02,bad,0.040000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N8/egn08w.2333E+02,bad,0.010000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N8/egn08w.2352E+02,bad,0.046667,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N8/egn08w.2385E+02,bad,0.160000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N8/egn08w.2463E+02,bad,0.083333,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N8/egn08w.2478E+02,bad,0.353333,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N8/egn08w.2488E+02,bad,0.086667,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N8/egn08w.2499E+02,bad,0.003333,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N8/egn08w.2513E+02,bad,0.153333,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N8/egn08w.2541E+02,bad,0.076667,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N8/egn08w.2564E+02,bad,0.136667,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N8/egn08w.2601E+02,bad,0.003333,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N8/egn08w.2614E+02,bad,0.000000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N8/egn08w.2708E+02,bad,0.000000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N8/egn08w.2727E+02,bad,0.000000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N9/egn09w.1019E+02,bad,0.003333,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N9/egn09w.1082E+02,bad,0.000000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N9/egn09w.1185E+02,bad,0.116667,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N9/egn09w.1231E+02,bad,0.043333,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N9/egn09w.1234E+02,bad,0.000000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N9/egn09w.1283E+02,good,0.280000,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N9/egn09w.1308E+02,bad,0.033333,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N9/egn09w.1415E+02,good,0.276667,bad
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N9/egn09w.1473E+02,bad,0.003333,bad
